[ 2026-03-27 10:32:36 | None | INFO ] Created experiment folder: /home/hoap/p2pfl/experiments/p2pfl_MNIST_DirichletPartitionStrategy_DFedAdp_full_model_build_fn_20260327_103236 and copied ablation_mnist_01_full.yaml
[ 2026-03-27 10:38:24 | node_9 | INFO ] 📈 Evaluated. Results: {'test_loss': 4.7085347175598145, 'test_acc': 0.07458563894033432, 'test_precision': 0.10119705647230148, 'test_recall': 0.031964514404535294, 'test_f1': 0.04137085750699043, 'communication_cost': 30107168}
[ 2026-03-27 10:38:24 | node_9 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:38:24 | node_9 | INFO ] 🎉 Round 6 of 10 finished.
[ 2026-03-27 10:38:24 | node_9 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:38:24 | node_9 | INFO ] ♻️ Proactively processing 2 early models for round 6.
[ 2026-03-27 10:38:24 | node_9 | INFO ] 🧩 Model added for round 6 (1/9) from ['node_6']
[ 2026-03-27 10:38:24 | node_9 | INFO ] 🧩 Model added for round 6 (2/9) from ['node_8']
[ 2026-03-27 10:38:24 | node_9 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:38:24 | node | INFO ] 📈 Evaluated. Results: {'test_loss': 1.7037891149520874, 'test_acc': 0.4684591591358185, 'test_precision': 0.3837023973464966, 'test_recall': 0.21395930647850037, 'test_f1': 0.24504420161247253, 'communication_cost': 33870564}
[ 2026-03-27 10:38:24 | node | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:38:25 | node | INFO ] 🎉 Round 6 of 10 finished.
[ 2026-03-27 10:38:25 | node | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:38:25 | node | INFO ] ♻️ Proactively processing 2 early models for round 6.
[ 2026-03-27 10:38:25 | node_4 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:38:25 | node | INFO ] 🧩 Model added for round 6 (1/10) from ['node_6']
[ 2026-03-27 10:38:25 | node | INFO ] 🧩 Model added for round 6 (2/10) from ['node_8']
[ 2026-03-27 10:38:25 | node_4 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:38:25 | node_7 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:38:25 | node | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:38:25 | node_4 | INFO ] ✅ [FORCE] Local model added for round 6. (2/7)
[ 2026-03-27 10:38:25 | node_7 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:38:25 | node_7 | INFO ] ✅ [FORCE] Local model added for round 6. (3/9)
[ 2026-03-27 10:38:25 | node_2 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:38:25 | node_2 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:38:25 | node_2 | INFO ] ✅ [FORCE] Local model added for round 6. (3/9)
[ 2026-03-27 10:38:25 | node_9 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:38:25 | node_9 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:38:25 | node_9 | INFO ] ✅ [FORCE] Local model added for round 6. (3/9)
[ 2026-03-27 10:38:26 | node_3 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:38:26 | node_3 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:38:26 | node_3 | INFO ] ✅ [FORCE] Local model added for round 6. (3/10)
[ 2026-03-27 10:38:27 | node | INFO ] 🎓 Training step done.
[ 2026-03-27 10:38:27 | node | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:38:27 | node | INFO ] ✅ [FORCE] Local model added for round 6. (3/10)
[ 2026-03-27 10:38:29 | node_1 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 10:38:29 | node | INFO ] 🧩 Model added for round 6 (4/10) from ['node_1']
[ 2026-03-27 10:38:29 | node_5 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 10:38:29 | node_2 | INFO ] 🧩 Model added for round 6 (4/9) from ['node_1']
[ 2026-03-27 10:38:29 | node | INFO ] 🧩 Model added for round 6 (5/10) from ['node_5']
[ 2026-03-27 10:38:29 | node_3 | INFO ] 🧩 Model added for round 6 (4/10) from ['node_1']
[ 2026-03-27 10:38:29 | node_1 | INFO ] 🧩 Model added for round 6 (4/10) from ['node_5']
[ 2026-03-27 10:38:29 | node_4 | INFO ] 🧩 Model added for round 6 (3/7) from ['node_1']
[ 2026-03-27 10:38:29 | node_2 | INFO ] 🧩 Model added for round 6 (5/9) from ['node_5']
[ 2026-03-27 10:38:29 | node_5 | INFO ] 🧩 Model added for round 6 (4/9) from ['node_1']
[ 2026-03-27 10:38:29 | node_3 | INFO ] 🧩 Model added for round 6 (5/10) from ['node_5']
[ 2026-03-27 10:38:29 | node_6 | INFO ] 🧩 Model added for round 6 (2/9) from ['node_1']
[ 2026-03-27 10:38:29 | node_6 | INFO ] 🧩 Model added for round 6 (3/9) from ['node_5']
[ 2026-03-27 10:38:29 | node_7 | INFO ] 🧩 Model added for round 6 (4/9) from ['node_1']
[ 2026-03-27 10:38:29 | node_7 | INFO ] 🧩 Model added for round 6 (5/9) from ['node_5']
[ 2026-03-27 10:38:30 | node_8 | INFO ] 🧩 Model added for round 6 (2/8) from ['node_1']
[ 2026-03-27 10:38:30 | node_8 | INFO ] 🧩 Model added for round 6 (3/8) from ['node_5']
[ 2026-03-27 10:38:30 | node_9 | INFO ] 🧩 Model added for round 6 (4/9) from ['node_1']
[ 2026-03-27 10:38:30 | node_9 | INFO ] 🧩 Model added for round 6 (5/9) from ['node_5']
[ 2026-03-27 10:38:30 | node_4 | INFO ] 📤 Sending model to 6 direct neighbors: ['node', 'node_1', 'node_3', 'node_6', 'node_7', 'node_9']
[ 2026-03-27 10:38:30 | node_7 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_8']
[ 2026-03-27 10:38:30 | node | INFO ] 🧩 Model added for round 6 (6/10) from ['node_4']
[ 2026-03-27 10:38:30 | node | INFO ] 🧩 Model added for round 6 (7/10) from ['node_7']
[ 2026-03-27 10:38:30 | node_1 | INFO ] 🧩 Model added for round 6 (5/10) from ['node_7']
[ 2026-03-27 10:38:30 | node_1 | INFO ] 🧩 Model added for round 6 (6/10) from ['node_4']
[ 2026-03-27 10:38:30 | node_3 | INFO ] 🧩 Model added for round 6 (6/10) from ['node_4']
[ 2026-03-27 10:38:30 | node_2 | INFO ] 🧩 Model added for round 6 (6/9) from ['node_7']
[ 2026-03-27 10:38:30 | node_3 | INFO ] 🧩 Model added for round 6 (7/10) from ['node_7']
[ 2026-03-27 10:38:30 | node_6 | INFO ] 🧩 Model added for round 6 (4/9) from ['node_4']
[ 2026-03-27 10:38:30 | node_2 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_1', 'node_3', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 10:38:30 | node | INFO ] 🧩 Model added for round 6 (8/10) from ['node_2']
[ 2026-03-27 10:38:30 | node_7 | INFO ] 🧩 Model added for round 6 (6/9) from ['node_4']
[ 2026-03-27 10:38:30 | node_4 | INFO ] 🧩 Model added for round 6 (4/7) from ['node_7']
[ 2026-03-27 10:38:30 | node_1 | INFO ] 🧩 Model added for round 6 (7/10) from ['node_2']
[ 2026-03-27 10:38:30 | node_5 | INFO ] 🧩 Model added for round 6 (5/9) from ['node_7']
[ 2026-03-27 10:38:30 | node_9 | INFO ] 🧩 Model added for round 6 (6/9) from ['node_4']
[ 2026-03-27 10:38:30 | node_6 | INFO ] 🧩 Model added for round 6 (5/9) from ['node_7']
[ 2026-03-27 10:38:30 | node_3 | INFO ] 🧩 Model added for round 6 (8/10) from ['node_2']
[ 2026-03-27 10:38:30 | node_8 | INFO ] 🧩 Model added for round 6 (4/8) from ['node_7']
[ 2026-03-27 10:38:30 | node_5 | INFO ] 🧩 Model added for round 6 (6/9) from ['node_2']
[ 2026-03-27 10:38:30 | node_9 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_8']
[ 2026-03-27 10:38:30 | node | INFO ] 🧩 Model added for round 6 (9/10) from ['node_9']
[ 2026-03-27 10:38:30 | node_6 | INFO ] 🧩 Model added for round 6 (6/9) from ['node_2']
[ 2026-03-27 10:38:30 | node_1 | INFO ] 🧩 Model added for round 6 (8/10) from ['node_9']
[ 2026-03-27 10:38:30 | node_7 | INFO ] 🧩 Model added for round 6 (7/9) from ['node_2']
[ 2026-03-27 10:38:30 | node_2 | INFO ] 🧩 Model added for round 6 (7/9) from ['node_9']
[ 2026-03-27 10:38:30 | node_8 | INFO ] 🧩 Model added for round 6 (5/8) from ['node_2']
[ 2026-03-27 10:38:30 | node_3 | INFO ] 🧩 Model added for round 6 (9/10) from ['node_9']
[ 2026-03-27 10:38:31 | node_9 | INFO ] 🧩 Model added for round 6 (7/9) from ['node_2']
[ 2026-03-27 10:38:31 | node_4 | INFO ] 🧩 Model added for round 6 (5/7) from ['node_9']
[ 2026-03-27 10:38:31 | node_5 | INFO ] 🧩 Model added for round 6 (7/9) from ['node_9']
[ 2026-03-27 10:38:31 | node_6 | INFO ] 🧩 Model added for round 6 (7/9) from ['node_9']
[ 2026-03-27 10:38:31 | node_8 | INFO ] 🧩 Model added for round 6 (6/8) from ['node_9']
[ 2026-03-27 10:38:31 | node_3 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_1', 'node_2', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 10:38:31 | node | INFO ] 🧩 Model added for round 6 (10/10) from ['node_3']
[ 2026-03-27 10:38:31 | node_1 | INFO ] 🧩 Model added for round 6 (9/10) from ['node_3']
[ 2026-03-27 10:38:31 | node_2 | INFO ] 🧩 Model added for round 6 (8/9) from ['node_3']
[ 2026-03-27 10:38:31 | node_4 | INFO ] 🧩 Model added for round 6 (6/7) from ['node_3']
[ 2026-03-27 10:38:31 | node_5 | INFO ] 🧩 Model added for round 6 (8/9) from ['node_3']
[ 2026-03-27 10:38:31 | node_6 | INFO ] 🧩 Model added for round 6 (8/9) from ['node_3']
[ 2026-03-27 10:38:31 | node_7 | INFO ] 🧩 Model added for round 6 (8/9) from ['node_3']
[ 2026-03-27 10:38:31 | node_8 | INFO ] 🧩 Model added for round 6 (7/8) from ['node_3']
[ 2026-03-27 10:38:31 | node_9 | INFO ] 🧩 Model added for round 6 (8/9) from ['node_3']
[ 2026-03-27 10:38:32 | node | INFO ] 📤 Sending model to 9 direct neighbors: ['node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 10:38:32 | node_1 | INFO ] 🧩 Model added for round 6 (10/10) from ['node']
[ 2026-03-27 10:38:32 | node_1 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:38:32 | node_2 | INFO ] 🧩 Model added for round 6 (9/9) from ['node']
[ 2026-03-27 10:38:32 | node_2 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:38:32 | node_1 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:38:32 | node_3 | INFO ] 🧩 Model added for round 6 (10/10) from ['node']
[ 2026-03-27 10:38:32 | node_3 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:38:32 | node_2 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:38:32 | node_3 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:38:32 | node_4 | INFO ] 🧩 Model added for round 6 (7/7) from ['node']
[ 2026-03-27 10:38:32 | node_4 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:38:32 | node_5 | INFO ] 🧩 Model added for round 6 (9/9) from ['node']
[ 2026-03-27 10:38:32 | node_4 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:38:32 | node_5 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:38:32 | node_6 | INFO ] 🧩 Model added for round 6 (9/9) from ['node']
[ 2026-03-27 10:38:33 | node_6 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:38:33 | node_5 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:38:33 | node_6 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:38:33 | node_7 | INFO ] 🧩 Model added for round 6 (9/9) from ['node']
[ 2026-03-27 10:38:33 | node_7 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:38:33 | node_8 | INFO ] 🧩 Model added for round 6 (8/8) from ['node']
[ 2026-03-27 10:38:33 | node_8 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:38:33 | node_7 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:38:33 | node_8 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:38:33 | node_9 | INFO ] 🧩 Model added for round 6 (9/9) from ['node']
[ 2026-03-27 10:38:33 | node_9 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:38:33 | node | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:38:33 | node_9 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:38:33 | node | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:38:33 | node | INFO ] 🤫 Gossip finished.
[ 2026-03-27 10:38:33 | node | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:38:33 | node_1 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 10:38:33 | node_1 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:38:33 | node_2 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 10:38:33 | node_2 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:38:33 | node | INFO ] 📈 Evaluated. Results: {'test_loss': 2.9382362365722656, 'test_acc': 0.37435367703437805, 'test_precision': 0.22565653920173645, 'test_recall': 0.08272777497768402, 'test_f1': 0.11704877018928528, 'communication_cost': 33870564}
[ 2026-03-27 10:38:33 | node | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:38:33 | node_3 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 10:38:33 | node_3 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:38:33 | node_1 | INFO ] 📈 Evaluated. Results: {'test_loss': 2.280790328979492, 'test_acc': 0.47722771763801575, 'test_precision': 0.2117486298084259, 'test_recall': 0.1879536360502243, 'test_f1': 0.19661344587802887, 'communication_cost': 33870564}
[ 2026-03-27 10:38:33 | node_1 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:38:33 | node_4 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 10:38:33 | node_4 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:38:34 | node | INFO ] 🎉 Round 7 of 10 finished.
[ 2026-03-27 10:38:34 | node | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:38:34 | node | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:38:34 | node_1 | INFO ] 🎉 Round 7 of 10 finished.
[ 2026-03-27 10:38:34 | node_1 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:38:34 | node_1 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:38:34 | node_5 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 10:38:34 | node_5 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:38:34 | node_6 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 10:38:34 | node_6 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:38:34 | node_2 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.4904441833496094, 'test_acc': 0.6737648844718933, 'test_precision': 0.31704390048980713, 'test_recall': 0.22330224514007568, 'test_f1': 0.251323938369751, 'communication_cost': 30107168}
[ 2026-03-27 10:38:34 | node_2 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:38:34 | node_5 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.04352015629410744, 'test_acc': 1.0, 'test_precision': 1.0, 'test_recall': 1.0, 'test_f1': 1.0, 'communication_cost': 30107168}
[ 2026-03-27 10:38:34 | node_5 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:38:34 | node_3 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.2739635109901428, 'test_acc': 0.9259520173072815, 'test_precision': 0.5450533628463745, 'test_recall': 0.5277511477470398, 'test_f1': 0.5301852226257324, 'communication_cost': 33870564}
[ 2026-03-27 10:38:34 | node_3 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:38:34 | node_7 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 10:38:34 | node_2 | INFO ] 🎉 Round 7 of 10 finished.
[ 2026-03-27 10:38:34 | node_7 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:38:34 | node_2 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:38:34 | node_5 | INFO ] 🎉 Round 7 of 10 finished.
[ 2026-03-27 10:38:34 | node_2 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:38:34 | node_5 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:38:34 | node_5 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:38:34 | node_4 | INFO ] 📈 Evaluated. Results: {'test_loss': 7.660651206970215, 'test_acc': 0.08199811726808548, 'test_precision': 0.14041560888290405, 'test_recall': 0.019568847492337227, 'test_f1': 0.032011546194553375, 'communication_cost': 22580376}
[ 2026-03-27 10:38:34 | node_4 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:38:34 | node_8 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 10:38:34 | node_8 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:38:34 | node_9 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 10:38:34 | node_9 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:38:34 | node_6 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.0611352920532227, 'test_acc': 0.08565310388803482, 'test_precision': 0.15279053151607513, 'test_recall': 0.022373143583536148, 'test_f1': 0.0317930243909359, 'communication_cost': 30107168}
[ 2026-03-27 10:38:34 | node_6 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:38:34 | node_8 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.4771769046783447, 'test_acc': 0.40789473056793213, 'test_precision': 0.4142300486564636, 'test_recall': 0.31295546889305115, 'test_f1': 0.33613672852516174, 'communication_cost': 26343772}
[ 2026-03-27 10:38:34 | node_8 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:38:34 | node_4 | INFO ] 🎉 Round 7 of 10 finished.
[ 2026-03-27 10:38:34 | node_4 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:38:34 | node_4 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:38:34 | node_3 | INFO ] 🎉 Round 7 of 10 finished.
[ 2026-03-27 10:38:34 | node_3 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:38:34 | node_3 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:38:34 | node_8 | INFO ] 🎉 Round 7 of 10 finished.
[ 2026-03-27 10:38:34 | node_6 | INFO ] 🎉 Round 7 of 10 finished.
[ 2026-03-27 10:38:34 | node_8 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:38:34 | node_9 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.4170491695404053, 'test_acc': 0.21408839523792267, 'test_precision': 0.25317901372909546, 'test_recall': 0.07531676441431046, 'test_f1': 0.08610892295837402, 'communication_cost': 30107168}
[ 2026-03-27 10:38:34 | node_6 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:38:34 | node_9 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:38:34 | node_8 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:38:34 | node_6 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:38:35 | node_9 | INFO ] 🎉 Round 7 of 10 finished.
[ 2026-03-27 10:38:35 | node_9 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:38:35 | node_9 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:38:35 | node_7 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.6795337200164795, 'test_acc': 0.5770125389099121, 'test_precision': 0.26692062616348267, 'test_recall': 0.24713978171348572, 'test_f1': 0.2543637156486511, 'communication_cost': 30107168}
[ 2026-03-27 10:38:35 | node_7 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:38:35 | node_7 | INFO ] 🎉 Round 7 of 10 finished.
[ 2026-03-27 10:38:35 | node_7 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:38:35 | node_7 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:38:35 | node_5 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:38:35 | node_5 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:38:35 | node_5 | INFO ] ✅ [FORCE] Local model added for round 7. (1/9)
[ 2026-03-27 10:38:35 | node_1 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:38:35 | node_1 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:38:35 | node_1 | INFO ] ✅ [FORCE] Local model added for round 7. (1/10)
[ 2026-03-27 10:38:36 | node_4 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:38:36 | node_4 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:38:36 | node_4 | INFO ] ✅ [FORCE] Local model added for round 7. (1/7)
[ 2026-03-27 10:38:36 | node_6 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:38:36 | node_6 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:38:36 | node_6 | INFO ] ✅ [FORCE] Local model added for round 7. (1/9)
[ 2026-03-27 10:38:36 | node_7 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:38:36 | node_7 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:38:36 | node_7 | INFO ] ✅ [FORCE] Local model added for round 7. (1/9)
[ 2026-03-27 10:38:36 | node_9 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:38:36 | node_9 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:38:36 | node_9 | INFO ] ✅ [FORCE] Local model added for round 7. (1/9)
[ 2026-03-27 10:38:36 | node_8 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:38:36 | node_8 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:38:36 | node_8 | INFO ] ✅ [FORCE] Local model added for round 7. (1/8)
[ 2026-03-27 10:38:37 | node_2 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:38:37 | node_2 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:38:37 | node_2 | INFO ] ✅ [FORCE] Local model added for round 7. (1/9)
