[ 2026-03-27 10:56:05 | None | INFO ] Created experiment folder: /home/hoap/p2pfl/experiments/p2pfl_MNIST_DirichletPartitionStrategy_DFedAdp_no_gompertz_model_build_fn_20260327_105605 and copied ablation_mnist_04_no_gompertz.yaml
[ 2026-03-27 11:00:47 | node_3 | INFO ] ✅ [FORCE] Local model added for round 6. (1/9)
[ 2026-03-27 11:00:49 | node_2 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_3', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 11:00:49 | node | INFO ] 🧩 Model added for round 6 (2/10) from ['node_2']
[ 2026-03-27 11:00:49 | node_3 | INFO ] 🧩 Model added for round 6 (2/9) from ['node_2']
[ 2026-03-27 11:00:49 | node_4 | INFO ] 🧩 Model added for round 6 (2/10) from ['node_2']
[ 2026-03-27 11:00:49 | node_5 | INFO ] 🧩 Model added for round 6 (2/9) from ['node_2']
[ 2026-03-27 11:00:49 | node_6 | INFO ] 🧩 Model added for round 6 (2/9) from ['node_2']
[ 2026-03-27 11:00:49 | node_7 | INFO ] 🧩 Model added for round 6 (2/9) from ['node_2']
[ 2026-03-27 11:00:49 | node_8 | INFO ] 🧩 Model added for round 6 (2/10) from ['node_2']
[ 2026-03-27 11:00:49 | node | INFO ] 📤 Sending model to 9 direct neighbors: ['node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 11:00:49 | node_1 | INFO ] 🧩 Model added for round 6 (2/7) from ['node']
[ 2026-03-27 11:00:49 | node_9 | INFO ] 🧩 Model added for round 6 (2/8) from ['node_2']
[ 2026-03-27 11:00:50 | node_2 | INFO ] 🧩 Model added for round 6 (2/9) from ['node']
[ 2026-03-27 11:00:50 | node_3 | INFO ] 🧩 Model added for round 6 (3/9) from ['node']
[ 2026-03-27 11:00:50 | node_6 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_2', 'node_3', 'node_4', 'node_5', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 11:00:50 | node_4 | INFO ] 🧩 Model added for round 6 (3/10) from ['node']
[ 2026-03-27 11:00:50 | node | INFO ] 🧩 Model added for round 6 (3/10) from ['node_6']
[ 2026-03-27 11:00:50 | node_5 | INFO ] 🧩 Model added for round 6 (3/9) from ['node']
[ 2026-03-27 11:00:50 | node_2 | INFO ] 🧩 Model added for round 6 (3/9) from ['node_6']
[ 2026-03-27 11:00:50 | node_5 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_2', 'node_3', 'node_4', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 11:00:50 | node_6 | INFO ] 🧩 Model added for round 6 (3/9) from ['node']
[ 2026-03-27 11:00:50 | node_4 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 11:00:50 | node | INFO ] 🧩 Model added for round 6 (4/10) from ['node_5']
[ 2026-03-27 11:00:50 | node_3 | INFO ] 🧩 Model added for round 6 (4/9) from ['node_6']
[ 2026-03-27 11:00:51 | node | INFO ] 🧩 Model added for round 6 (5/10) from ['node_4']
[ 2026-03-27 11:00:51 | node_7 | INFO ] 🧩 Model added for round 6 (3/9) from ['node']
[ 2026-03-27 11:00:51 | node_2 | INFO ] 🧩 Model added for round 6 (4/9) from ['node_5']
[ 2026-03-27 11:00:51 | node_4 | INFO ] 🧩 Model added for round 6 (4/10) from ['node_6']
[ 2026-03-27 11:00:51 | node_1 | INFO ] 🧩 Model added for round 6 (3/7) from ['node_4']
[ 2026-03-27 11:00:51 | node_7 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_8']
[ 2026-03-27 11:00:51 | node_8 | INFO ] 🧩 Model added for round 6 (3/10) from ['node']
[ 2026-03-27 11:00:51 | node_8 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_7', 'node_9']
[ 2026-03-27 11:00:51 | node_9 | INFO ] 📤 Sending model to 7 direct neighbors: ['node', 'node_1', 'node_2', 'node_4', 'node_5', 'node_6', 'node_8']
[ 2026-03-27 11:00:51 | node_3 | INFO ] 🧩 Model added for round 6 (5/9) from ['node_5']
[ 2026-03-27 11:00:51 | node_5 | INFO ] 🧩 Model added for round 6 (4/9) from ['node_6']
[ 2026-03-27 11:00:51 | node | INFO ] 🧩 Model added for round 6 (6/10) from ['node_7']
[ 2026-03-27 11:00:51 | node_2 | INFO ] 🧩 Model added for round 6 (5/9) from ['node_4']
[ 2026-03-27 11:00:51 | node | INFO ] 🧩 Model added for round 6 (7/10) from ['node_8']
[ 2026-03-27 11:00:51 | node | INFO ] 🧩 Model added for round 6 (8/10) from ['node_9']
[ 2026-03-27 11:00:51 | node_9 | INFO ] 🧩 Model added for round 6 (3/8) from ['node']
[ 2026-03-27 11:00:51 | node_1 | INFO ] 📤 Sending model to 6 direct neighbors: ['node', 'node_3', 'node_4', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 11:00:51 | node_4 | INFO ] 🧩 Model added for round 6 (5/10) from ['node_5']
[ 2026-03-27 11:00:52 | node_7 | INFO ] 🧩 Model added for round 6 (4/9) from ['node_6']
[ 2026-03-27 11:00:52 | node_3 | INFO ] 🧩 Model added for round 6 (6/9) from ['node_4']
[ 2026-03-27 11:00:52 | node_1 | INFO ] 🧩 Model added for round 6 (4/7) from ['node_7']
[ 2026-03-27 11:00:52 | node | INFO ] 🧩 Model added for round 6 (9/10) from ['node_1']
[ 2026-03-27 11:00:52 | node_1 | INFO ] 🧩 Model added for round 6 (5/7) from ['node_8']
[ 2026-03-27 11:00:52 | node_1 | INFO ] 🧩 Model added for round 6 (6/7) from ['node_9']
[ 2026-03-27 11:00:52 | node_8 | INFO ] 🧩 Model added for round 6 (4/10) from ['node_6']
[ 2026-03-27 11:00:52 | node_6 | INFO ] 🧩 Model added for round 6 (4/9) from ['node_5']
[ 2026-03-27 11:00:52 | node_2 | INFO ] 🧩 Model added for round 6 (6/9) from ['node_7']
[ 2026-03-27 11:00:52 | node_5 | INFO ] 🧩 Model added for round 6 (5/9) from ['node_4']
[ 2026-03-27 11:00:52 | node_2 | INFO ] 🧩 Model added for round 6 (7/9) from ['node_8']
[ 2026-03-27 11:00:52 | node_2 | INFO ] 🧩 Model added for round 6 (8/9) from ['node_9']
[ 2026-03-27 11:00:52 | node_3 | INFO ] 🧩 Model added for round 6 (7/9) from ['node_1']
[ 2026-03-27 11:00:52 | node_7 | INFO ] 🧩 Model added for round 6 (5/9) from ['node_5']
[ 2026-03-27 11:00:52 | node_9 | INFO ] 🧩 Model added for round 6 (4/8) from ['node_6']
[ 2026-03-27 11:00:52 | node_6 | INFO ] 🧩 Model added for round 6 (5/9) from ['node_4']
[ 2026-03-27 11:00:52 | node_3 | INFO ] 🧩 Model added for round 6 (8/9) from ['node_7']
[ 2026-03-27 11:00:52 | node_3 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_1', 'node_2', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8']
[ 2026-03-27 11:00:52 | node_3 | INFO ] 🧩 Model added for round 6 (9/9) from ['node_8']
[ 2026-03-27 11:00:53 | node_4 | INFO ] 🧩 Model added for round 6 (6/10) from ['node_9']
[ 2026-03-27 11:00:53 | node_4 | INFO ] 🧩 Model added for round 6 (7/10) from ['node_1']
[ 2026-03-27 11:00:53 | node | INFO ] 🧩 Model added for round 6 (10/10) from ['node_3']
[ 2026-03-27 11:00:53 | node_8 | INFO ] 🧩 Model added for round 6 (5/10) from ['node_5']
[ 2026-03-27 11:00:53 | node_7 | INFO ] 🧩 Model added for round 6 (6/9) from ['node_4']
[ 2026-03-27 11:00:53 | node_4 | INFO ] 🧩 Model added for round 6 (8/10) from ['node_7']
[ 2026-03-27 11:00:53 | node_4 | INFO ] 🧩 Model added for round 6 (9/10) from ['node_8']
[ 2026-03-27 11:00:53 | node_5 | INFO ] 🧩 Model added for round 6 (6/9) from ['node_9']
[ 2026-03-27 11:00:53 | node_1 | INFO ] 🧩 Model added for round 6 (7/7) from ['node_3']
[ 2026-03-27 11:00:53 | node_9 | INFO ] 🧩 Model added for round 6 (5/8) from ['node_5']
[ 2026-03-27 11:00:53 | node_7 | INFO ] 🧩 Model added for round 6 (7/9) from ['node_1']
[ 2026-03-27 11:00:53 | node_8 | INFO ] 🧩 Model added for round 6 (6/10) from ['node_4']
[ 2026-03-27 11:00:53 | node_5 | INFO ] 🧩 Model added for round 6 (7/9) from ['node_7']
[ 2026-03-27 11:00:53 | node_5 | INFO ] 🧩 Model added for round 6 (8/9) from ['node_8']
[ 2026-03-27 11:00:53 | node | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 11:00:53 | node_6 | INFO ] 🧩 Model added for round 6 (6/9) from ['node_9']
[ 2026-03-27 11:00:53 | node_2 | INFO ] 🧩 Model added for round 6 (9/9) from ['node_3']
[ 2026-03-27 11:00:54 | node | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:00:54 | node_8 | INFO ] 🧩 Model added for round 6 (7/10) from ['node_1']
[ 2026-03-27 11:00:54 | node_9 | INFO ] 🧩 Model added for round 6 (6/8) from ['node_4']
[ 2026-03-27 11:00:54 | node_6 | INFO ] 🧩 Model added for round 6 (7/9) from ['node_8']
[ 2026-03-27 11:00:54 | node_6 | INFO ] 🧩 Model added for round 6 (8/9) from ['node_7']
[ 2026-03-27 11:00:54 | node_8 | INFO ] 🧩 Model added for round 6 (8/10) from ['node_9']
[ 2026-03-27 11:00:54 | node_4 | INFO ] 🧩 Model added for round 6 (10/10) from ['node_3']
[ 2026-03-27 11:00:54 | node_2 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 11:00:54 | node_4 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 11:00:54 | node_9 | INFO ] 🧩 Model added for round 6 (7/8) from ['node_1']
[ 2026-03-27 11:00:54 | node_7 | INFO ] 🧩 Model added for round 6 (8/9) from ['node_8']
[ 2026-03-27 11:00:54 | node_2 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:00:54 | node_4 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:00:54 | node_8 | INFO ] 🧩 Model added for round 6 (9/10) from ['node_7']
[ 2026-03-27 11:00:55 | node_5 | INFO ] 🧩 Model added for round 6 (9/9) from ['node_3']
[ 2026-03-27 11:00:55 | node_9 | INFO ] 🧩 Model added for round 6 (8/8) from ['node_8']
[ 2026-03-27 11:00:55 | node_1 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 11:00:55 | node_6 | INFO ] 🧩 Model added for round 6 (9/9) from ['node_3']
[ 2026-03-27 11:00:55 | node_5 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 11:00:55 | node_9 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 11:00:55 | node_6 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 11:00:55 | node_1 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:00:55 | node_9 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:00:55 | node_5 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:00:55 | node_6 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:00:55 | node_7 | INFO ] 🧩 Model added for round 6 (9/9) from ['node_3']
[ 2026-03-27 11:00:55 | node_8 | INFO ] 🧩 Model added for round 6 (10/10) from ['node_3']
[ 2026-03-27 11:00:55 | node_7 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 11:00:56 | node_8 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 11:00:56 | node_7 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:00:56 | node_8 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:00:56 | node_3 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 11:00:56 | node_3 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:00:56 | node_3 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 11:00:56 | node_3 | INFO ] 🔬 Evaluating...
[ 2026-03-27 11:00:56 | node_3 | INFO ] 📈 Evaluated. Results: {'test_loss': 2.4536921977996826, 'test_acc': 0.34913793206214905, 'test_precision': 0.35555556416511536, 'test_recall': 0.15579502284526825, 'test_f1': 0.21582460403442383, 'communication_cost': 30107168}
[ 2026-03-27 11:00:56 | node_3 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 11:00:56 | node_3 | INFO ] 🎉 Round 7 of 10 finished.
[ 2026-03-27 11:00:56 | node_3 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 11:00:56 | node_3 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:00:56 | node_1 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 11:00:56 | node_1 | INFO ] 🔬 Evaluating...
[ 2026-03-27 11:00:56 | node_9 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 11:00:56 | node_9 | INFO ] 🔬 Evaluating...
[ 2026-03-27 11:00:56 | node | INFO ] 🤫 Gossip finished.
[ 2026-03-27 11:00:56 | node | INFO ] 🔬 Evaluating...
[ 2026-03-27 11:00:56 | node_6 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 11:00:56 | node_6 | INFO ] 🔬 Evaluating...
[ 2026-03-27 11:00:56 | node_1 | INFO ] 📈 Evaluated. Results: {'test_loss': 4.112570762634277, 'test_acc': 0.24337349832057953, 'test_precision': 0.23614457249641418, 'test_recall': 0.30602410435676575, 'test_f1': 0.24213425815105438, 'communication_cost': 22580376}
[ 2026-03-27 11:00:56 | node_1 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 11:00:56 | node_5 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 11:00:56 | node_5 | INFO ] 🔬 Evaluating...
[ 2026-03-27 11:00:56 | node_9 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.030338764190674, 'test_acc': 0.41848739981651306, 'test_precision': 0.2063305377960205, 'test_recall': 0.174180269241333, 'test_f1': 0.1706012338399887, 'communication_cost': 26343772}
[ 2026-03-27 11:00:56 | node_6 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.1002421379089355, 'test_acc': 0.1111111119389534, 'test_precision': 0.2857142984867096, 'test_recall': 0.09870129823684692, 'test_f1': 0.130952388048172, 'communication_cost': 30107168}
[ 2026-03-27 11:00:56 | node_9 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 11:00:56 | node_6 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 11:00:56 | node_1 | INFO ] 🎉 Round 7 of 10 finished.
[ 2026-03-27 11:00:56 | node_1 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 11:00:56 | node_1 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:00:56 | node_9 | INFO ] 🎉 Round 7 of 10 finished.
[ 2026-03-27 11:00:56 | node_9 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 11:00:56 | node_9 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:00:57 | node | INFO ] 📈 Evaluated. Results: {'test_loss': 2.375093698501587, 'test_acc': 0.22048364579677582, 'test_precision': 0.1752849519252777, 'test_recall': 0.09151024371385574, 'test_f1': 0.09188111126422882, 'communication_cost': 33870564}
[ 2026-03-27 11:00:57 | node_6 | INFO ] 🎉 Round 7 of 10 finished.
[ 2026-03-27 11:00:57 | node | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 11:00:57 | node_6 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 11:00:57 | node_6 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:00:57 | node | INFO ] 🎉 Round 7 of 10 finished.
[ 2026-03-27 11:00:57 | node_4 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 11:00:57 | node | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 11:00:57 | node_4 | INFO ] 🔬 Evaluating...
[ 2026-03-27 11:00:57 | node | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:00:57 | node_5 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.6698529720306396, 'test_acc': 0.008645533584058285, 'test_precision': 0.009433729574084282, 'test_recall': 0.0163838192820549, 'test_f1': 0.008195213973522186, 'communication_cost': 30107168}
[ 2026-03-27 11:00:57 | node_5 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 11:00:57 | node_2 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 11:00:57 | node_2 | INFO ] 🔬 Evaluating...
[ 2026-03-27 11:00:57 | node_8 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 11:00:57 | node_8 | INFO ] 🔬 Evaluating...
[ 2026-03-27 11:00:57 | node_7 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 11:00:57 | node_7 | INFO ] 🔬 Evaluating...
[ 2026-03-27 11:00:57 | node | INFO ] 🎓 Training step done.
[ 2026-03-27 11:00:57 | node | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 11:00:57 | node | INFO ] ✅ [FORCE] Local model added for round 7. (1/10)
[ 2026-03-27 11:00:57 | node_5 | INFO ] 🎉 Round 7 of 10 finished.
[ 2026-03-27 11:00:57 | node_5 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 11:00:57 | node_5 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:00:57 | node_2 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.945326566696167, 'test_acc': 0.0037082817871123552, 'test_precision': 0.022602861747145653, 'test_recall': 0.004378031939268112, 'test_f1': 0.006809836253523827, 'communication_cost': 30107168}
[ 2026-03-27 11:00:57 | node_2 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 11:00:57 | node_2 | INFO ] 🎉 Round 7 of 10 finished.
[ 2026-03-27 11:00:57 | node_2 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 11:00:57 | node_2 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:00:57 | node_2 | INFO ] 🎓 Training step done.
[ 2026-03-27 11:00:57 | node_2 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 11:00:57 | node_2 | INFO ] ✅ [FORCE] Local model added for round 7. (1/9)
[ 2026-03-27 11:00:57 | node_4 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.8136682510375977, 'test_acc': 0.037272728979587555, 'test_precision': 0.09655411541461945, 'test_recall': 0.011946970596909523, 'test_f1': 0.019440285861492157, 'communication_cost': 33870564}
[ 2026-03-27 11:00:57 | node_4 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 11:00:58 | node_8 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.5924484729766846, 'test_acc': 0.5234899520874023, 'test_precision': 0.2852425277233124, 'test_recall': 0.1801101267337799, 'test_f1': 0.20964550971984863, 'communication_cost': 33870564}
[ 2026-03-27 11:00:58 | node_8 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 11:00:58 | node_7 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.1136679649353027, 'test_acc': 0.22128258645534515, 'test_precision': 0.23780016601085663, 'test_recall': 0.10491897910833359, 'test_f1': 0.126337468624115, 'communication_cost': 30107168}
[ 2026-03-27 11:00:58 | node_7 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 11:00:58 | node_6 | INFO ] 🎓 Training step done.
[ 2026-03-27 11:00:58 | node_6 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 11:00:58 | node_6 | INFO ] ✅ [FORCE] Local model added for round 7. (1/9)
[ 2026-03-27 11:00:58 | node_4 | INFO ] 🎉 Round 7 of 10 finished.
[ 2026-03-27 11:00:58 | node_4 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 11:00:58 | node_8 | INFO ] 🎉 Round 7 of 10 finished.
[ 2026-03-27 11:00:58 | node_4 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:00:58 | node_8 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 11:00:58 | node_8 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:00:58 | node_7 | INFO ] 🎉 Round 7 of 10 finished.
[ 2026-03-27 11:00:58 | node_7 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 11:00:58 | node_7 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:00:58 | node_5 | INFO ] 🎓 Training step done.
[ 2026-03-27 11:00:58 | node_5 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 11:00:58 | node_5 | INFO ] ✅ [FORCE] Local model added for round 7. (1/9)
[ 2026-03-27 11:00:59 | node_4 | INFO ] 🎓 Training step done.
[ 2026-03-27 11:00:59 | node_4 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 11:00:59 | node_4 | INFO ] ✅ [FORCE] Local model added for round 7. (1/10)
[ 2026-03-27 11:00:59 | node_9 | INFO ] 🎓 Training step done.
[ 2026-03-27 11:00:59 | node_9 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 11:00:59 | node_9 | INFO ] ✅ [FORCE] Local model added for round 7. (1/8)
[ 2026-03-27 11:01:00 | node_1 | INFO ] 🎓 Training step done.
[ 2026-03-27 11:01:00 | node_1 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 11:01:00 | node_1 | INFO ] ✅ [FORCE] Local model added for round 7. (1/7)
[ 2026-03-27 11:01:00 | node_8 | INFO ] 🎓 Training step done.
[ 2026-03-27 11:01:00 | node_8 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 11:01:00 | node_8 | INFO ] ✅ [FORCE] Local model added for round 7. (1/10)
[ 2026-03-27 11:01:01 | node_3 | INFO ] 🎓 Training step done.
[ 2026-03-27 11:01:01 | node_3 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 11:01:01 | node_3 | INFO ] ✅ [FORCE] Local model added for round 7. (1/9)
[ 2026-03-27 11:01:01 | node_7 | INFO ] 🎓 Training step done.
[ 2026-03-27 11:01:01 | node_7 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 11:01:01 | node_7 | INFO ] ✅ [FORCE] Local model added for round 7. (1/9)
[ 2026-03-27 11:01:02 | node | INFO ] 📤 Sending model to 9 direct neighbors: ['node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 11:01:02 | node_1 | INFO ] 🧩 Model added for round 7 (2/7) from ['node']
[ 2026-03-27 11:01:02 | node_2 | INFO ] 🧩 Model added for round 7 (2/9) from ['node']
[ 2026-03-27 11:01:02 | node_3 | INFO ] 🧩 Model added for round 7 (2/9) from ['node']
[ 2026-03-27 11:01:02 | node_4 | INFO ] 🧩 Model added for round 7 (2/10) from ['node']
[ 2026-03-27 11:01:02 | node_2 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_3', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 11:01:02 | node | INFO ] 🧩 Model added for round 7 (2/10) from ['node_2']
[ 2026-03-27 11:01:03 | node_5 | INFO ] 🧩 Model added for round 7 (2/9) from ['node']
[ 2026-03-27 11:01:03 | node_3 | INFO ] 🧩 Model added for round 7 (3/9) from ['node_2']
