[ 2026-04-18 08:56:00 | None | INFO ] Created experiment folder: /home/thaihoa_hn120/p2pfl/experiments/p2pfl_MNIST_DirichletPartitionStrategy_DFedAdp_2_model_build_fn_20260418_085600 and copied 01_mnist_dirichlet_0.1.yaml
[ 2026-04-18 09:07:03 | node_3 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 09:07:03 | node_17 | INFO ] 📤 Sending model to 8 direct neighbors: ['node_2', 'node_4', 'node_6', 'node_13', 'node_14', 'node_15', 'node_16', 'node_19']
[ 2026-04-18 09:07:03 | node_4 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 09:07:03 | node_4 | INFO ] 🔬 Evaluating...
[ 2026-04-18 09:07:03 | node_4 | INFO ] 📈 Evaluated. Results: {'test_loss': 6.9189863204956055, 'test_acc': 0.2056961953639984, 'test_precision': 0.1121852844953537, 'test_recall': 0.1035604253411293, 'test_f1': 0.10563109070062637, 'communication_cost': 18817090}
[ 2026-04-18 09:07:04 | node_4 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 09:07:04 | node_3 | INFO ] 🎉 Round 11 of 20 finished.
[ 2026-04-18 09:07:04 | node_3 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 09:07:04 | node_3 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 09:07:04 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 5.312481857475788e-05
[ 2026-04-18 09:07:04 | node_17 | INFO ] 🧩 Model added for round 11 (2/9) from ['node_19']
[ 2026-04-18 09:07:05 | node_4 | INFO ] 🎉 Round 11 of 20 finished.
[ 2026-04-18 09:07:05 | node_4 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 09:07:05 | node_3 | INFO ] 🎓 Training step done.
[ 2026-04-18 09:07:05 | node_3 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 09:07:05 | node_4 | INFO ] ♻️ Proactively processing 1 early models for round 11.
[ 2026-04-18 09:07:05 | node_3 | INFO ] ✅ [FORCE] Local model added for round 11. (1/6)
[ 2026-04-18 09:07:05 | node_4 | INFO ] 🧩 Model added for round 11 (1/6) from ['node_17']
[ 2026-04-18 09:07:05 | node_4 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 09:07:05 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 5.527011236171145e-05
[ 2026-04-18 09:07:05 | node_17 | INFO ] 🧩 Model added for round 11 (3/9) from ['node_16']
[ 2026-04-18 09:07:05 | node_16 | INFO ] 🧩 Model added for round 11 (2/8) from ['node_17']
[ 2026-04-18 09:07:05 | node_19 | INFO ] 🧩 Model added for round 11 (2/7) from ['node_17']
[ 2026-04-18 09:07:06 | node_4 | INFO ] 🎓 Training step done.
[ 2026-04-18 09:07:06 | node_4 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 09:07:06 | node_2 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 09:07:06 | node_4 | INFO ] ✅ [FORCE] Local model added for round 11. (2/6)
[ 2026-04-18 09:07:06 | node_2 | INFO ] 🔬 Evaluating...
[ 2026-04-18 09:07:06 | node_2 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.36377477645874023, 'test_acc': 0.8986784219741821, 'test_precision': 0.37142348289489746, 'test_recall': 0.3125818073749542, 'test_f1': 0.3337433338165283, 'communication_cost': 30107344}
[ 2026-04-18 09:07:06 | node_2 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 09:07:07 | node_2 | INFO ] 🎉 Round 11 of 20 finished.
[ 2026-04-18 09:07:07 | node_2 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 09:07:07 | node_2 | INFO ] ♻️ Proactively processing 2 early models for round 11.
[ 2026-04-18 09:07:07 | node_2 | INFO ] 🧩 Model added for round 11 (1/9) from ['node_16']
[ 2026-04-18 09:07:07 | node_2 | INFO ] 🧩 Model added for round 11 (2/9) from ['node_17']
[ 2026-04-18 09:07:07 | node_2 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 09:07:07 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 5.434098083807467e-05
[ 2026-04-18 09:07:07 | node_2 | INFO ] 🎓 Training step done.
[ 2026-04-18 09:07:07 | node_2 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 09:07:08 | node_2 | INFO ] ✅ [FORCE] Local model added for round 11. (3/9)
[ 2026-04-18 09:07:09 | node_10 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 09:07:09 | node_10 | INFO ] 🔬 Evaluating...
[ 2026-04-18 09:07:09 | node_10 | INFO ] 📈 Evaluated. Results: {'test_loss': 2.9863317012786865, 'test_acc': 0.34987592697143555, 'test_precision': 0.1832200288772583, 'test_recall': 0.12881289422512054, 'test_f1': 0.1194145455956459, 'communication_cost': 26343926}
[ 2026-04-18 09:07:09 | node_10 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 09:07:10 | node_3 | INFO ] 📤 Sending model to 5 direct neighbors: ['node_1', 'node_5', 'node_6', 'node_7', 'node_9']
[ 2026-04-18 09:07:10 | node_10 | INFO ] 🎉 Round 11 of 20 finished.
[ 2026-04-18 09:07:10 | node_10 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 09:07:10 | node_10 | INFO ] ♻️ Proactively processing 1 early models for round 11.
[ 2026-04-18 09:07:10 | node_10 | INFO ] 🧩 Model added for round 11 (1/8) from ['node_16']
[ 2026-04-18 09:07:10 | node_10 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 09:07:10 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 5.455376544894764e-05
[ 2026-04-18 09:07:10 | node_18 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 09:07:10 | node_18 | INFO ] 🔬 Evaluating...
[ 2026-04-18 09:07:11 | node_18 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.9500912427902222, 'test_acc': 0.672766387462616, 'test_precision': 0.18513503670692444, 'test_recall': 0.13930948078632355, 'test_f1': 0.15283280611038208, 'communication_cost': 33870762}
[ 2026-04-18 09:07:11 | node_13 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 09:07:11 | node_15 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 09:07:11 | node_13 | INFO ] 🔬 Evaluating...
[ 2026-04-18 09:07:11 | node_18 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 09:07:11 | node_15 | INFO ] 🔬 Evaluating...
[ 2026-04-18 09:07:11 | node_4 | INFO ] 📤 Sending model to 5 direct neighbors: ['node_5', 'node_7', 'node_9', 'node_10', 'node_17']
[ 2026-04-18 09:07:11 | node_15 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.1833566427230835, 'test_acc': 0.6275861859321594, 'test_precision': 0.3461437523365021, 'test_recall': 0.4125649929046631, 'test_f1': 0.34656310081481934, 'communication_cost': 26343926}
[ 2026-04-18 09:07:11 | node_15 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 09:07:11 | node_13 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.8021029829978943, 'test_acc': 0.7627118825912476, 'test_precision': 0.2697737514972687, 'test_recall': 0.2724870443344116, 'test_f1': 0.25723299384117126, 'communication_cost': 37634180}
[ 2026-04-18 09:07:11 | node_13 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 09:07:12 | node_10 | INFO ] 🧩 Model added for round 11 (2/8) from ['node_4']
[ 2026-04-18 09:07:12 | node_18 | INFO ] 🎉 Round 11 of 20 finished.
[ 2026-04-18 09:07:12 | node_18 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 09:07:12 | node_18 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 09:07:12 | node_10 | INFO ] 🎓 Training step done.
[ 2026-04-18 09:07:12 | node_10 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 09:07:12 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 5.34715692510191e-05
[ 2026-04-18 09:07:12 | node_10 | INFO ] ✅ [FORCE] Local model added for round 11. (3/8)
[ 2026-04-18 09:07:12 | node_15 | INFO ] 🎉 Round 11 of 20 finished.
[ 2026-04-18 09:07:12 | node_15 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 09:07:12 | node_15 | INFO ] ♻️ Proactively processing 1 early models for round 11.
[ 2026-04-18 09:07:12 | node_15 | INFO ] 🧩 Model added for round 11 (1/8) from ['node_17']
[ 2026-04-18 09:07:12 | node_15 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 09:07:12 | node_12 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 09:07:12 | node_12 | INFO ] 🔬 Evaluating...
[ 2026-04-18 09:07:12 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 5.4762643456025484e-05
[ 2026-04-18 09:07:12 | node_17 | INFO ] 🧩 Model added for round 11 (4/9) from ['node_4']
[ 2026-04-18 09:07:12 | node_14 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 09:07:12 | node_18 | INFO ] 🎓 Training step done.
[ 2026-04-18 09:07:12 | node_18 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 09:07:12 | node_18 | INFO ] ✅ [FORCE] Local model added for round 11. (1/10)
[ 2026-04-18 09:07:12 | node_14 | INFO ] 🔬 Evaluating...
[ 2026-04-18 09:07:12 | node_15 | INFO ] 🎓 Training step done.
[ 2026-04-18 09:07:12 | node_12 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.9141369462013245, 'test_acc': 0.7490774989128113, 'test_precision': 0.18026305735111237, 'test_recall': 0.14418171346187592, 'test_f1': 0.1541735827922821, 'communication_cost': 33870762}
[ 2026-04-18 09:07:12 | node_15 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 09:07:12 | node_12 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 09:07:12 | node_15 | INFO ] ✅ [FORCE] Local model added for round 11. (2/8)
[ 2026-04-18 09:07:13 | node_2 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_6', 'node_9', 'node_11', 'node_14', 'node_15', 'node_16', 'node_17']
[ 2026-04-18 09:07:13 | node_13 | INFO ] 🎉 Round 11 of 20 finished.
[ 2026-04-18 09:07:13 | node_13 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 09:07:13 | node_13 | INFO ] ♻️ Proactively processing 3 early models for round 11.
[ 2026-04-18 09:07:13 | node_13 | INFO ] 🧩 Model added for round 11 (1/11) from ['node_19']
[ 2026-04-18 09:07:13 | node_13 | INFO ] 🧩 Model added for round 11 (2/11) from ['node_17']
[ 2026-04-18 09:07:13 | node_13 | INFO ] 🧩 Model added for round 11 (3/11) from ['node_16']
[ 2026-04-18 09:07:13 | node_13 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 09:07:13 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 5.3782442022435657e-05
[ 2026-04-18 09:07:13 | node_14 | INFO ] 📈 Evaluated. Results: {'test_loss': 2.049356460571289, 'test_acc': 0.517241358757019, 'test_precision': 0.2077399492263794, 'test_recall': 0.16889432072639465, 'test_f1': 0.17018838226795197, 'communication_cost': 37634180}
[ 2026-04-18 09:07:13 | node_14 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 09:07:13 | node_13 | INFO ] 🎓 Training step done.
[ 2026-04-18 09:07:13 | node_13 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 09:07:13 | node_13 | INFO ] ✅ [FORCE] Local model added for round 11. (4/11)
[ 2026-04-18 09:07:13 | node_12 | INFO ] 🎉 Round 11 of 20 finished.
[ 2026-04-18 09:07:13 | node_12 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 09:07:13 | node_12 | INFO ] ♻️ Proactively processing 2 early models for round 11.
[ 2026-04-18 09:07:13 | node_12 | INFO ] 🧩 Model added for round 11 (1/10) from ['node_19']
[ 2026-04-18 09:07:13 | node_12 | INFO ] 🧩 Model added for round 11 (2/10) from ['node_16']
[ 2026-04-18 09:07:13 | node_12 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 09:07:13 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 5.243200831476053e-05
[ 2026-04-18 09:07:14 | node_15 | INFO ] 🧩 Model added for round 11 (3/8) from ['node_2']
[ 2026-04-18 09:07:14 | node_14 | INFO ] 🎉 Round 11 of 20 finished.
[ 2026-04-18 09:07:14 | node_14 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 09:07:14 | node_14 | INFO ] ♻️ Proactively processing 3 early models for round 11.
[ 2026-04-18 09:07:14 | node_14 | INFO ] 🧩 Model added for round 11 (1/11) from ['node_19']
[ 2026-04-18 09:07:14 | node_14 | INFO ] 🧩 Model added for round 11 (2/11) from ['node_17']
[ 2026-04-18 09:07:14 | node_14 | INFO ] 🧩 Model added for round 11 (3/11) from ['node_2']
[ 2026-04-18 09:07:14 | node_14 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 09:07:14 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 5.593811039776505e-05
[ 2026-04-18 09:07:14 | node_16 | INFO ] 🧩 Model added for round 11 (3/8) from ['node_2']
[ 2026-04-18 09:07:15 | node_14 | INFO ] 🎓 Training step done.
[ 2026-04-18 09:07:15 | node_14 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 09:07:15 | node_12 | INFO ] 🎓 Training step done.
[ 2026-04-18 09:07:15 | node_12 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 09:07:15 | node_14 | INFO ] ✅ [FORCE] Local model added for round 11. (4/11)
[ 2026-04-18 09:07:15 | node_12 | INFO ] ✅ [FORCE] Local model added for round 11. (3/10)
[ 2026-04-18 09:07:15 | node_17 | INFO ] 🧩 Model added for round 11 (5/9) from ['node_2']
[ 2026-04-18 09:07:17 | node_10 | INFO ] 📤 Sending model to 7 direct neighbors: ['node_1', 'node_4', 'node_5', 'node_8', 'node_13', 'node_16', 'node_18']
[ 2026-04-18 09:07:17 | node_4 | INFO ] 🧩 Model added for round 11 (3/6) from ['node_10']
[ 2026-04-18 09:07:17 | node_5 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 09:07:17 | node_5 | INFO ] 🔬 Evaluating...
[ 2026-04-18 09:07:17 | node_18 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_1', 'node_6', 'node_9', 'node_10', 'node_11', 'node_12', 'node_13', 'node_15']
[ 2026-04-18 09:07:18 | node_15 | INFO ] 📤 Sending model to 7 direct neighbors: ['node', 'node_2', 'node_7', 'node_8', 'node_12', 'node_17', 'node_18']
[ 2026-04-18 09:07:18 | node_5 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.4257061183452606, 'test_acc': 0.8738269209861755, 'test_precision': 0.18935686349868774, 'test_recall': 0.1765955686569214, 'test_f1': 0.17988646030426025, 'communication_cost': 33870762}
[ 2026-04-18 09:07:18 | node_5 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 09:07:18 | node_2 | INFO ] 🧩 Model added for round 11 (4/9) from ['node_15']
[ 2026-04-18 09:07:18 | node_13 | INFO ] 📤 Sending model to 10 direct neighbors: ['node', 'node_6', 'node_8', 'node_9', 'node_10', 'node_14', 'node_16', 'node_17', 'node_18', 'node_19']
[ 2026-04-18 09:07:18 | node_13 | INFO ] 🧩 Model added for round 11 (5/11) from ['node_10']
[ 2026-04-18 09:07:19 | node_6 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 09:07:19 | node_6 | INFO ] 🔬 Evaluating...
[ 2026-04-18 09:07:19 | node_5 | INFO ] 🎉 Round 11 of 20 finished.
[ 2026-04-18 09:07:19 | node_5 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 09:07:19 | node_10 | INFO ] 🧩 Model added for round 11 (4/8) from ['node_18']
[ 2026-04-18 09:07:19 | node_5 | INFO ] ♻️ Proactively processing 4 early models for round 11.
[ 2026-04-18 09:07:19 | node_5 | INFO ] 🧩 Model added for round 11 (1/10) from ['node_16']
[ 2026-04-18 09:07:19 | node_5 | INFO ] 🧩 Model added for round 11 (2/10) from ['node_3']
[ 2026-04-18 09:07:19 | node_5 | INFO ] 🧩 Model added for round 11 (3/10) from ['node_4']
[ 2026-04-18 09:07:19 | node_5 | INFO ] 🧩 Model added for round 11 (4/10) from ['node_10']
[ 2026-04-18 09:07:19 | node_5 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 09:07:19 | node_12 | INFO ] 🧩 Model added for round 11 (4/10) from ['node_15']
[ 2026-04-18 09:07:19 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 5.3810325450613305e-05
[ 2026-04-18 09:07:19 | node_6 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.9114726185798645, 'test_acc': 0.7172312140464783, 'test_precision': 0.16447073221206665, 'test_recall': 0.1273123174905777, 'test_f1': 0.1411987990140915, 'communication_cost': 41397598}
[ 2026-04-18 09:07:19 | node_16 | INFO ] 🧩 Model added for round 11 (4/8) from ['node_10']
[ 2026-04-18 09:07:19 | node_6 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 09:07:20 | node_14 | INFO ] 📤 Sending model to 10 direct neighbors: ['node', 'node_1', 'node_2', 'node_6', 'node_7', 'node_11', 'node_12', 'node_13', 'node_17', 'node_19']
[ 2026-04-18 09:07:20 | node_12 | INFO ] 📤 Sending model to 9 direct neighbors: ['node_1', 'node_5', 'node_6', 'node_7', 'node_14', 'node_15', 'node_16', 'node_18', 'node_19']
[ 2026-04-18 09:07:20 | node_10 | INFO ] 🧩 Model added for round 11 (5/8) from ['node_13']
[ 2026-04-18 09:07:20 | node_17 | INFO ] 🧩 Model added for round 11 (6/9) from ['node_15']
[ 2026-04-18 09:07:20 | node_18 | INFO ] 🧩 Model added for round 11 (2/10) from ['node_10']
[ 2026-04-18 09:07:20 | node_12 | INFO ] 🧩 Model added for round 11 (5/10) from ['node_18']
[ 2026-04-18 09:07:20 | node_1 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 09:07:20 | node_1 | INFO ] 🔬 Evaluating...
[ 2026-04-18 09:07:20 | node_8 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 09:07:20 | node_8 | INFO ] 🔬 Evaluating...
[ 2026-04-18 09:07:20 | node_14 | INFO ] 🧩 Model added for round 11 (5/11) from ['node_13']
[ 2026-04-18 09:07:20 | node_5 | INFO ] 🧩 Model added for round 11 (5/10) from ['node_12']
[ 2026-04-18 09:07:20 | node_1 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.10721924901008606, 'test_acc': 0.9720101952552795, 'test_precision': 0.29431724548339844, 'test_recall': 0.28647157549858093, 'test_f1': 0.2903359830379486, 'communication_cost': 26343926}
[ 2026-04-18 09:07:20 | node_2 | INFO ] 🧩 Model added for round 11 (5/9) from ['node_14']
[ 2026-04-18 09:07:20 | node_1 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 09:07:20 | node_18 | INFO ] 🧩 Model added for round 11 (3/10) from ['node_15']
[ 2026-04-18 09:07:21 | node_8 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.33231350779533386, 'test_acc': 0.9085366129875183, 'test_precision': 0.2591463327407837, 'test_recall': 0.25457316637039185, 'test_f1': 0.24927915632724762, 'communication_cost': 30107344}
[ 2026-04-18 09:07:21 | node_13 | INFO ] 🧩 Model added for round 11 (6/11) from ['node_18']
[ 2026-04-18 09:07:21 | node_8 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 09:07:21 | node_5 | INFO ] 🎓 Training step done.
[ 2026-04-18 09:07:21 | node_5 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 09:07:21 | node_5 | INFO ] ✅ [FORCE] Local model added for round 11. (6/10)
[ 2026-04-18 09:07:21 | node_6 | INFO ] 🎉 Round 11 of 20 finished.
[ 2026-04-18 09:07:21 | node_6 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 09:07:21 | node_6 | INFO ] ♻️ Proactively processing 6 early models for round 11.
[ 2026-04-18 09:07:21 | node_6 | INFO ] 🧩 Model added for round 11 (1/12) from ['node_17']
[ 2026-04-18 09:07:21 | node_6 | INFO ] 🧩 Model added for round 11 (2/12) from ['node_3']
[ 2026-04-18 09:07:21 | node_6 | INFO ] 🧩 Model added for round 11 (3/12) from ['node_2']
[ 2026-04-18 09:07:21 | node_6 | INFO ] 🧩 Model added for round 11 (4/12) from ['node_18']
[ 2026-04-18 09:07:21 | node_6 | INFO ] 🧩 Model added for round 11 (5/12) from ['node_13']
[ 2026-04-18 09:07:21 | node_16 | INFO ] 🧩 Model added for round 11 (5/8) from ['node_13']
[ 2026-04-18 09:07:21 | node_6 | INFO ] 🧩 Model added for round 11 (6/12) from ['node_12']
[ 2026-04-18 09:07:21 | node_6 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 09:07:21 | node_6 | INFO ] 🧩 Model added for round 11 (7/12) from ['node_14']
[ 2026-04-18 09:07:21 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 5.455318450877544e-05
[ 2026-04-18 09:07:21 | node_14 | INFO ] 🧩 Model added for round 11 (6/11) from ['node_12']
[ 2026-04-18 09:07:21 | node_15 | INFO ] 🧩 Model added for round 11 (4/8) from ['node_18']
[ 2026-04-18 09:07:22 | node_17 | INFO ] 🧩 Model added for round 11 (7/9) from ['node_13']
[ 2026-04-18 09:07:22 | node_1 | INFO ] 🎉 Round 11 of 20 finished.
[ 2026-04-18 09:07:22 | node_1 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 09:07:22 | node_1 | INFO ] ♻️ Proactively processing 5 early models for round 11.
[ 2026-04-18 09:07:22 | node_15 | INFO ] 🧩 Model added for round 11 (5/8) from ['node_12']
[ 2026-04-18 09:07:22 | node_1 | INFO ] 🧩 Model added for round 11 (1/8) from ['node_3']
[ 2026-04-18 09:07:22 | node_1 | INFO ] 🧩 Model added for round 11 (2/8) from ['node_10']
[ 2026-04-18 09:07:22 | node_1 | INFO ] 🧩 Model added for round 11 (3/8) from ['node_18']
[ 2026-04-18 09:07:22 | node_1 | INFO ] 🧩 Model added for round 11 (4/8) from ['node_12']
