[ 2026-05-15 06:13:59 | None | INFO ] Created experiment folder: /home/hoap/p2pfl/experiments/p2pfl_MNIST_DirichletPartitionStrategy_DFedAdp_model_build_fn_20260515_061359 and copied 02_mnist_dirichlet_10.0.yaml
[ 2026-05-15 06:28:51 | node_47 | INFO ] 📤 Sending model to 8 direct neighbors: ['node_1', 'node_13', 'node_17', 'node_29', 'node_30', 'node_37', 'node_42', 'node_48']
[ 2026-05-15 06:28:51 | node_9 | INFO ] 🧩 Model added for round 4 (5/8) from ['node_14']
[ 2026-05-15 06:28:51 | node_4 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-05-15 06:28:51 | node_27 | INFO ] 🧩 Model added for round 4 (4/9) from ['node_45']
[ 2026-05-15 06:28:51 | node_11 | INFO ] 🧩 Model added for round 4 (6/9) from ['node_49']
[ 2026-05-15 06:28:51 | node_35 | INFO ] 🎉 Round 4 of 100 finished.
[ 2026-05-15 06:28:51 | node_1 | INFO ] 🧩 Model added for round 4 (8/10) from ['node_47']
[ 2026-05-15 06:28:52 | node_27 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:28:52 | node_35 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 50
[ 2026-05-15 06:28:52 | node_27 | INFO ] ✅ [FORCE] Local model added for round 4. (5/9)
[ 2026-05-15 06:28:52 | node_14 | INFO ] 🧩 Model added for round 4 (10/12) from ['node_23']
[ 2026-05-15 06:28:52 | node_27 | INFO ] 📤 Sending model to 8 direct neighbors: ['node_6', 'node_9', 'node_22', 'node_30', 'node_31', 'node_38', 'node_41', 'node_45']
[ 2026-05-15 06:28:52 | node_19 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:28:52 | node_46 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:28:52 | node_35 | INFO ] ♻️ Proactively processing 3 early models for round 4.
[ 2026-05-15 06:28:52 | node_46 | INFO ] ✅ [FORCE] Local model added for round 4. (3/11)
[ 2026-05-15 06:28:52 | node_19 | INFO ] ✅ [FORCE] Local model added for round 4. (6/11)
[ 2026-05-15 06:28:52 | node_35 | INFO ] 🧩 Model added for round 4 (1/11) from ['node_13']
[ 2026-05-15 06:28:52 | node_19 | INFO ] 📤 Sending model to 10 direct neighbors: ['node_1', 'node_7', 'node_29', 'node_31', 'node_33', 'node_34', 'node_36', 'node_40', 'node_41', 'node_43']
[ 2026-05-15 06:28:52 | node_46 | INFO ] 📤 Sending model to 10 direct neighbors: ['node_20', 'node_22', 'node_25', 'node_29', 'node_32', 'node_34', 'node_35', 'node_36', 'node_38', 'node_48']
[ 2026-05-15 06:28:52 | node_2 | INFO ] 🧩 Model added for round 4 (6/8) from ['node_16']
[ 2026-05-15 06:28:52 | node_35 | INFO ] 🧩 Model added for round 4 (2/11) from ['node_29']
[ 2026-05-15 06:28:53 | node_36 | INFO ] 🧩 Model added for round 4 (7/11) from ['node_11']
[ 2026-05-15 06:28:53 | node_27 | INFO ] 🧩 Model added for round 4 (6/9) from ['node_30']
[ 2026-05-15 06:28:53 | node_35 | INFO ] 🧩 Model added for round 4 (3/11) from ['node_11']
[ 2026-05-15 06:28:53 | node_22 | INFO ] 🧩 Model added for round 4 (6/9) from ['node_15']
[ 2026-05-15 06:28:53 | node_6 | INFO ] 🧩 Model added for round 4 (5/5) from ['node_27']
[ 2026-05-15 06:28:53 | node_31 | INFO ] 🧩 Model added for round 4 (2/7) from ['node_18']
[ 2026-05-15 06:28:53 | node_35 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-05-15 06:28:53 | node_18 | INFO ] 🧩 Model added for round 4 (8/11) from ['node_32']
[ 2026-05-15 06:28:53 | node_20 | INFO ] 🧩 Model added for round 4 (4/7) from ['node_46']
[ 2026-05-15 06:28:53 | node_1 | INFO ] 🧩 Model added for round 4 (9/10) from ['node_19']
[ 2026-05-15 06:28:53 | node_42 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:28:53 | node_34 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:28:53 | node_1 | INFO ] 🧩 Model added for round 4 (10/10) from ['node_28']
[ 2026-05-15 06:28:53 | node_33 | INFO ] 🧩 Model added for round 4 (5/10) from ['node_9']
[ 2026-05-15 06:28:54 | node_42 | INFO ] ✅ [FORCE] Local model added for round 4. (3/8)
[ 2026-05-15 06:28:54 | node_6 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-05-15 06:28:54 | node_34 | INFO ] ✅ [FORCE] Local model added for round 4. (3/11)
[ 2026-05-15 06:28:54 | node_42 | INFO ] 📤 Sending model to 7 direct neighbors: ['node', 'node_5', 'node_16', 'node_37', 'node_41', 'node_45', 'node_47']
[ 2026-05-15 06:28:54 | node_34 | INFO ] 📤 Sending model to 10 direct neighbors: ['node', 'node_3', 'node_18', 'node_19', 'node_31', 'node_35', 'node_41', 'node_45', 'node_46', 'node_48']
[ 2026-05-15 06:28:54 | node_25 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.8179943561553955, 'test_acc': 0.7033492922782898, 'test_precision': 0.5232093930244446, 'test_recall': 0.48817887902259827, 'test_f1': 0.4818994998931885, 'communication_cost': 33870564}
[ 2026-05-15 06:28:54 | node_28 | INFO ] 🧩 Model added for round 4 (8/12) from ['node_20']
[ 2026-05-15 06:28:54 | node_25 | INFO ] 📢 Broadcasting metrics.
[ 2026-05-15 06:28:54 | node_19 | INFO ] 🧩 Model added for round 4 (7/11) from ['node_7']
[ 2026-05-15 06:28:54 | node_35 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:28:54 | node_41 | INFO ] 🎉 Round 4 of 100 finished.
[ 2026-05-15 06:28:55 | node_28 | INFO ] 🧩 Model added for round 4 (9/12) from ['node_17']
[ 2026-05-15 06:28:55 | node_13 | INFO ] 🧩 Model added for round 4 (4/6) from ['node_14']
[ 2026-05-15 06:28:55 | node_38 | INFO ] 🧩 Model added for round 4 (3/12) from ['node']
[ 2026-05-15 06:28:55 | node | INFO ] 🧩 Model added for round 4 (5/9) from ['node_42']
[ 2026-05-15 06:28:55 | node_1 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-05-15 06:28:55 | node_41 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 50
[ 2026-05-15 06:28:55 | node | INFO ] 🧩 Model added for round 4 (6/9) from ['node_34']
[ 2026-05-15 06:28:55 | node_19 | INFO ] 🧩 Model added for round 4 (8/11) from ['node_31']
[ 2026-05-15 06:28:55 | node_38 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:28:55 | node_19 | INFO ] 🧩 Model added for round 4 (9/11) from ['node_36']
[ 2026-05-15 06:28:55 | node_38 | INFO ] ✅ [FORCE] Local model added for round 4. (4/12)
[ 2026-05-15 06:28:55 | node_28 | INFO ] 🧩 Model added for round 4 (10/12) from ['node_45']
[ 2026-05-15 06:28:55 | node_41 | INFO ] ♻️ Proactively processing 1 early models for round 4.
[ 2026-05-15 06:28:55 | node_12 | INFO ] 🧩 Model added for round 4 (8/9) from ['node_49']
[ 2026-05-15 06:28:55 | node_38 | INFO ] 📤 Sending model to 11 direct neighbors: ['node', 'node_11', 'node_27', 'node_28', 'node_30', 'node_32', 'node_37', 'node_41', 'node_43', 'node_46', 'node_49']
[ 2026-05-15 06:28:55 | node_9 | INFO ] 🧩 Model added for round 4 (6/8) from ['node_27']
[ 2026-05-15 06:28:56 | node_41 | INFO ] 🧩 Model added for round 4 (1/17) from ['node_3']
[ 2026-05-15 06:28:56 | node_6 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-05-15 06:28:56 | node_41 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-05-15 06:28:56 | node_13 | INFO ] 🧩 Model added for round 4 (5/6) from ['node_47']
[ 2026-05-15 06:28:56 | node_48 | INFO ] 🎉 Round 4 of 100 finished.
[ 2026-05-15 06:28:56 | node_3 | INFO ] 🧩 Model added for round 4 (4/6) from ['node_16']
[ 2026-05-15 06:28:56 | node_48 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 50
[ 2026-05-15 06:28:56 | node_32 | INFO ] 🧩 Model added for round 4 (5/8) from ['node_18']
[ 2026-05-15 06:28:56 | node | INFO ] 🧩 Model added for round 4 (7/9) from ['node_38']
[ 2026-05-15 06:28:57 | node_33 | INFO ] 🧩 Model added for round 4 (6/10) from ['node_30']
[ 2026-05-15 06:28:57 | node_22 | INFO ] 🧩 Model added for round 4 (7/9) from ['node_46']
[ 2026-05-15 06:28:57 | node_48 | INFO ] ♻️ Proactively processing 4 early models for round 4.
[ 2026-05-15 06:28:57 | node_41 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:28:57 | node_18 | INFO ] 🧩 Model added for round 4 (9/11) from ['node_23']
[ 2026-05-15 06:28:57 | node_48 | INFO ] 🧩 Model added for round 4 (1/17) from ['node_10']
[ 2026-05-15 06:28:57 | node_48 | INFO ] 🧩 Model added for round 4 (2/17) from ['node_2']
[ 2026-05-15 06:28:57 | node_38 | INFO ] 🧩 Model added for round 4 (5/12) from ['node_11']
[ 2026-05-15 06:28:57 | node_24 | INFO ] 🧩 Model added for round 4 (5/6) from ['node_15']
[ 2026-05-15 06:28:57 | node_48 | INFO ] 🧩 Model added for round 4 (3/17) from ['node_5']
[ 2026-05-15 06:28:57 | node_21 | INFO ] 🧩 Model added for round 4 (3/5) from ['node_14']
[ 2026-05-15 06:28:57 | node_48 | INFO ] 🧩 Model added for round 4 (4/17) from ['node_12']
[ 2026-05-15 06:28:58 | node_48 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-05-15 06:28:58 | node_7 | INFO ] 🧩 Model added for round 4 (8/12) from ['node_19']
[ 2026-05-15 06:28:58 | node_21 | INFO ] 🧩 Model added for round 4 (4/5) from ['node_32']
[ 2026-05-15 06:28:58 | node_38 | INFO ] 🧩 Model added for round 4 (6/12) from ['node_28']
[ 2026-05-15 06:28:58 | node_41 | INFO ] 🧩 Model added for round 4 (2/17) from ['node_9']
[ 2026-05-15 06:28:58 | node_1 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-05-15 06:28:58 | node_17 | INFO ] 🧩 Model added for round 4 (8/10) from ['node_47']
[ 2026-05-15 06:28:58 | node_5 | INFO ] 🧩 Model added for round 4 (6/7) from ['node_42']
[ 2026-05-15 06:28:59 | node_22 | INFO ] 🧩 Model added for round 4 (8/9) from ['node_27']
[ 2026-05-15 06:28:59 | node_3 | INFO ] 🧩 Model added for round 4 (5/6) from ['node_34']
[ 2026-05-15 06:28:59 | node_48 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:28:59 | node_7 | INFO ] 🧩 Model added for round 4 (9/12) from ['node_16']
[ 2026-05-15 06:28:59 | node_35 | INFO ] 🧩 Model added for round 4 (4/11) from ['node_20']
[ 2026-05-15 06:28:59 | node_15 | INFO ] 🧩 Model added for round 4 (9/11) from ['node_49']
[ 2026-05-15 06:28:59 | node_33 | INFO ] 🧩 Model added for round 4 (7/10) from ['node_17']
[ 2026-05-15 06:28:59 | node_42 | INFO ] 🧩 Model added for round 4 (4/8) from ['node']
[ 2026-05-15 06:28:59 | node_23 | INFO ] 🧩 Model added for round 4 (6/7) from ['node_14']
[ 2026-05-15 06:28:59 | node_27 | INFO ] 🧩 Model added for round 4 (7/9) from ['node_31']
[ 2026-05-15 06:28:59 | node_30 | INFO ] 🧩 Model added for round 4 (4/9) from ['node_7']
[ 2026-05-15 06:29:00 | node_34 | INFO ] 🧩 Model added for round 4 (4/11) from ['node_18']
[ 2026-05-15 06:29:00 | node_22 | INFO ] 🧩 Model added for round 4 (9/9) from ['node_36']
[ 2026-05-15 06:29:00 | node_26 | INFO ] 🧩 Model added for round 4 (9/9) from ['node_15']
[ 2026-05-15 06:29:00 | node_35 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:29:00 | node_34 | INFO ] 🧩 Model added for round 4 (5/11) from ['node_45']
[ 2026-05-15 06:29:00 | node_38 | INFO ] 🧩 Model added for round 4 (7/12) from ['node_32']
[ 2026-05-15 06:29:00 | node_35 | INFO ] ✅ [FORCE] Local model added for round 4. (5/11)
[ 2026-05-15 06:29:00 | node_11 | INFO ] 🧩 Model added for round 4 (7/9) from ['node_38']
[ 2026-05-15 06:29:00 | node_35 | INFO ] 📤 Sending model to 10 direct neighbors: ['node_7', 'node_11', 'node_13', 'node_14', 'node_20', 'node_29', 'node_30', 'node_34', 'node_46', 'node_48']
[ 2026-05-15 06:29:00 | node_35 | INFO ] 🧩 Model added for round 4 (6/11) from ['node_30']
[ 2026-05-15 06:29:01 | node_26 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-05-15 06:29:01 | node_29 | INFO ] 🧩 Model added for round 4 (3/9) from ['node_46']
[ 2026-05-15 06:29:01 | node_22 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-05-15 06:29:01 | node_7 | INFO ] 🧩 Model added for round 4 (10/12) from ['node_35']
[ 2026-05-15 06:29:01 | node_29 | INFO ] 🧩 Model added for round 4 (4/9) from ['node_23']
[ 2026-05-15 06:29:01 | node_18 | INFO ] 🧩 Model added for round 4 (10/11) from ['node_34']
[ 2026-05-15 06:29:01 | node_16 | INFO ] 🧩 Model added for round 4 (10/11) from ['node_42']
[ 2026-05-15 06:29:01 | node_41 | INFO ] 🧩 Model added for round 4 (3/17) from ['node_11']
[ 2026-05-15 06:29:02 | node_30 | INFO ] 🧩 Model added for round 4 (5/9) from ['node_27']
[ 2026-05-15 06:29:02 | node_20 | INFO ] 🧩 Model added for round 4 (5/7) from ['node_28']
[ 2026-05-15 06:29:02 | node_29 | INFO ] 🧩 Model added for round 4 (5/9) from ['node_47']
[ 2026-05-15 06:29:02 | node_41 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:29:02 | node_24 | INFO ] 🧩 Model added for round 4 (6/6) from ['node_14']
[ 2026-05-15 06:29:02 | node_29 | INFO ] 🧩 Model added for round 4 (6/9) from ['node_19']
[ 2026-05-15 06:29:02 | node_41 | INFO ] ✅ [FORCE] Local model added for round 4. (4/17)
[ 2026-05-15 06:29:02 | node_48 | INFO ] 🧩 Model added for round 4 (5/17) from ['node']
[ 2026-05-15 06:29:02 | node_41 | INFO ] 📤 Sending model to 16 direct neighbors: ['node_3', 'node_7', 'node_9', 'node_11', 'node_14', 'node_15', 'node_19', 'node_20', 'node_23', 'node_25', 'node_27', 'node_31', 'node_34', 'node_38', 'node_42', 'node_48']
[ 2026-05-15 06:29:03 | node_34 | INFO ] 🧩 Model added for round 4 (6/11) from ['node_31']
[ 2026-05-15 06:29:03 | node_44 | INFO ] 🧩 Model added for round 4 (4/7) from ['node_17']
[ 2026-05-15 06:29:03 | node_35 | INFO ] 🧩 Model added for round 4 (7/11) from ['node_7']
[ 2026-05-15 06:29:03 | node_46 | INFO ] 🧩 Model added for round 4 (4/11) from ['node_36']
[ 2026-05-15 06:29:03 | node_41 | INFO ] 🧩 Model added for round 4 (5/17) from ['node_20']
[ 2026-05-15 06:29:03 | node_24 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-05-15 06:29:03 | node_9 | INFO ] 🧩 Model added for round 4 (7/8) from ['node_16']
[ 2026-05-15 06:29:03 | node_33 | INFO ] 🧩 Model added for round 4 (8/10) from ['node_15']
[ 2026-05-15 06:29:03 | node_3 | INFO ] 🧩 Model added for round 4 (6/6) from ['node_41']
[ 2026-05-15 06:29:03 | node_26 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-05-15 06:29:03 | node_27 | INFO ] 🧩 Model added for round 4 (8/9) from ['node_38']
[ 2026-05-15 06:29:03 | node_22 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-05-15 06:29:04 | node_36 | INFO ] 🧩 Model added for round 4 (8/11) from ['node_18']
[ 2026-05-15 06:29:04 | node_37 | INFO ] 🧩 Model added for round 4 (3/7) from ['node_45']
[ 2026-05-15 06:29:04 | node_29 | INFO ] 🧩 Model added for round 4 (7/9) from ['node_49']
[ 2026-05-15 06:29:04 | node_48 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:29:04 | node_32 | INFO ] 🧩 Model added for round 4 (6/8) from ['node_46']
[ 2026-05-15 06:29:04 | node_3 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-05-15 06:29:04 | node_46 | INFO ] 🧩 Model added for round 4 (5/11) from ['node_32']
[ 2026-05-15 06:29:04 | node_48 | INFO ] ✅ [FORCE] Local model added for round 4. (6/17)
[ 2026-05-15 06:29:04 | node_41 | INFO ] 🧩 Model added for round 4 (6/17) from ['node_23']
[ 2026-05-15 06:29:04 | node_38 | INFO ] 🧩 Model added for round 4 (8/12) from ['node_30']
[ 2026-05-15 06:29:04 | node_48 | INFO ] 📤 Sending model to 16 direct neighbors: ['node', 'node_2', 'node_5', 'node_10', 'node_12', 'node_16', 'node_17', 'node_28', 'node_30', 'node_31', 'node_32', 'node_34', 'node_35', 'node_41', 'node_46', 'node_47']
[ 2026-05-15 06:29:04 | node_35 | INFO ] 🧩 Model added for round 4 (8/11) from ['node_14']
[ 2026-05-15 06:29:05 | node_17 | INFO ] 🧩 Model added for round 4 (9/10) from ['node_28']
[ 2026-05-15 06:29:05 | node_24 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-05-15 06:29:05 | node_19 | INFO ] 🧩 Model added for round 4 (10/11) from ['node_34']
[ 2026-05-15 06:29:05 | node_11 | INFO ] 🧩 Model added for round 4 (8/9) from ['node_35']
[ 2026-05-15 06:29:05 | node | INFO ] 🧩 Model added for round 4 (8/9) from ['node_48']
[ 2026-05-15 06:29:05 | node_31 | INFO ] 🧩 Model added for round 4 (3/7) from ['node_27']
[ 2026-05-15 06:29:05 | node_37 | INFO ] 🧩 Model added for round 4 (4/7) from ['node_42']
[ 2026-05-15 06:29:05 | node_30 | INFO ] 🧩 Model added for round 4 (6/9) from ['node_47']
[ 2026-05-15 06:29:05 | node_47 | INFO ] 🧩 Model added for round 4 (6/9) from ['node_17']
[ 2026-05-15 06:29:06 | node_31 | INFO ] 🧩 Model added for round 4 (4/7) from ['node_19']
[ 2026-05-15 06:29:06 | node_7 | INFO ] 🧩 Model added for round 4 (11/12) from ['node_41']
[ 2026-05-15 06:29:06 | node_3 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-05-15 06:29:06 | node_25 | INFO ] 🎉 Round 4 of 100 finished.
[ 2026-05-15 06:29:06 | node_15 | INFO ] 🧩 Model added for round 4 (10/11) from ['node_16']
[ 2026-05-15 06:29:06 | node_25 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 50
[ 2026-05-15 06:29:06 | node_39 | INFO ] 🧩 Model added for round 4 (3/6) from ['node_45']
[ 2026-05-15 06:29:07 | node_41 | INFO ] 🧩 Model added for round 4 (7/17) from ['node_7']
[ 2026-05-15 06:29:07 | node_28 | INFO ] 🧩 Model added for round 4 (11/12) from ['node_38']
[ 2026-05-15 06:29:07 | node_39 | INFO ] 🧩 Model added for round 4 (4/6) from ['node_15']
[ 2026-05-15 06:29:07 | node_25 | INFO ] ♻️ Proactively processing 8 early models for round 4.
[ 2026-05-15 06:29:07 | node_41 | INFO ] 🧩 Model added for round 4 (8/17) from ['node_31']
[ 2026-05-15 06:29:07 | node_25 | INFO ] 🧩 Model added for round 4 (1/10) from ['node_8']
[ 2026-05-15 06:29:07 | node_25 | INFO ] 🧩 Model added for round 4 (2/10) from ['node_21']
[ 2026-05-15 06:29:07 | node_33 | INFO ] 🧩 Model added for round 4 (9/10) from ['node_49']
[ 2026-05-15 06:29:07 | node_34 | INFO ] 🧩 Model added for round 4 (7/11) from ['node_46']
[ 2026-05-15 06:29:07 | node_25 | INFO ] 🧩 Model added for round 4 (3/10) from ['node_44']
[ 2026-05-15 06:29:07 | node_49 | INFO ] 🧩 Model added for round 4 (8/11) from ['node_11']
[ 2026-05-15 06:29:07 | node_25 | INFO ] 🧩 Model added for round 4 (4/10) from ['node_2']
[ 2026-05-15 06:29:07 | node_25 | INFO ] 🧩 Model added for round 4 (5/10) from ['node']
[ 2026-05-15 06:29:08 | node_25 | INFO ] 🧩 Model added for round 4 (6/10) from ['node_7']
[ 2026-05-15 06:29:08 | node_25 | INFO ] 🧩 Model added for round 4 (7/10) from ['node_46']
[ 2026-05-15 06:29:08 | node_25 | INFO ] 🧩 Model added for round 4 (8/10) from ['node_49']
[ 2026-05-15 06:29:08 | node_38 | INFO ] 🧩 Model added for round 4 (9/12) from ['node_27']
[ 2026-05-15 06:29:08 | node_25 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-05-15 06:29:08 | node_48 | INFO ] 🧩 Model added for round 4 (7/17) from ['node_32']
[ 2026-05-15 06:29:08 | node_41 | INFO ] 🧩 Model added for round 4 (9/17) from ['node_42']
[ 2026-05-15 06:29:08 | node_39 | INFO ] 🧩 Model added for round 4 (5/6) from ['node_14']
[ 2026-05-15 06:29:08 | node_13 | INFO ] 🧩 Model added for round 4 (6/6) from ['node_35']
[ 2026-05-15 06:29:08 | node_33 | INFO ] 🧩 Model added for round 4 (10/10) from ['node_19']
[ 2026-05-15 06:29:08 | node_2 | INFO ] 🧩 Model added for round 4 (7/8) from ['node_48']
[ 2026-05-15 06:29:09 | node_44 | INFO ] 🧩 Model added for round 4 (5/7) from ['node_30']
[ 2026-05-15 06:29:09 | node_18 | INFO ] 🧩 Model added for round 4 (11/11) from ['node_28']
[ 2026-05-15 06:29:09 | node_46 | INFO ] 🧩 Model added for round 4 (6/11) from ['node_20']
[ 2026-05-15 06:29:09 | node_42 | INFO ] 🧩 Model added for round 4 (5/8) from ['node_45']
[ 2026-05-15 06:29:09 | node_48 | INFO ] 🧩 Model added for round 4 (8/17) from ['node_17']
[ 2026-05-15 06:29:09 | node_37 | INFO ] 🧩 Model added for round 4 (5/7) from ['node_47']
[ 2026-05-15 06:29:09 | node_31 | INFO ] 🧩 Model added for round 4 (5/7) from ['node_34']
[ 2026-05-15 06:29:09 | node_41 | INFO ] 🧩 Model added for round 4 (10/17) from ['node_15']
[ 2026-05-15 06:29:10 | node_13 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-05-15 06:29:10 | node_33 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-05-15 06:29:10 | node_18 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-05-15 06:29:10 | node_25 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:29:10 | node_36 | INFO ] 🧩 Model added for round 4 (9/11) from ['node_16']
[ 2026-05-15 06:29:10 | node_9 | INFO ] 🧩 Model added for round 4 (8/8) from ['node_41']
[ 2026-05-15 06:29:10 | node_44 | INFO ] 🧩 Model added for round 4 (6/7) from ['node_23']
[ 2026-05-15 06:29:11 | node_30 | INFO ] 🧩 Model added for round 4 (7/9) from ['node_38']
[ 2026-05-15 06:29:11 | node_41 | INFO ] 🧩 Model added for round 4 (11/17) from ['node_14']
[ 2026-05-15 06:29:11 | node_14 | INFO ] 🧩 Model added for round 4 (11/12) from ['node_35']
