[ 2026-05-20 15:19:06 | None | INFO ] Created experiment folder: /home/hoap/p2pfl/experiments/p2pfl_MNIST_DirichletPartitionStrategy_DSGTAggregator_model_build_fn_20260520_151906 and copied 02_mnist_dirichlet_0.1_dsgt.yaml
[ 2026-05-20 15:20:43 | ModelPackager | INFO ] Round 5: Consensus detected (dist: 0.000000). Patience: 1/5
[ 2026-05-20 15:20:43 | node_8 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-05-20 15:20:43 | node_9 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-05-20 15:20:43 | node_8 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-05-20 15:20:43 | node_8 | INFO ] 🤫 Gossip finished.
[ 2026-05-20 15:20:43 | node_8 | INFO ] 🔬 Evaluating...
[ 2026-05-20 15:20:43 | node_1 | INFO ] 🤫 Gossip finished.
[ 2026-05-20 15:20:43 | node_1 | INFO ] 🔬 Evaluating...
[ 2026-05-20 15:20:44 | node_8 | INFO ] 📈 Evaluated. Results: {'test_loss': 10.510138511657715, 'test_acc': 0.07411273568868637, 'test_precision': 0.1556042730808258, 'test_recall': 0.023358849808573723, 'test_f1': 0.03208715468645096, 'communication_cost': 25405110}
[ 2026-05-20 15:20:44 | node_1 | INFO ] 📈 Evaluated. Results: {'test_loss': 16.651866912841797, 'test_acc': 0.0045045046135783195, 'test_precision': 0.020270269364118576, 'test_recall': 0.000909563445020467, 'test_f1': 0.0016926017124205828, 'communication_cost': 25405110}
[ 2026-05-20 15:20:44 | node_4 | INFO ] 🤫 Gossip finished.
[ 2026-05-20 15:20:44 | node_8 | INFO ] 📢 Broadcasting metrics.
[ 2026-05-20 15:20:44 | node_4 | INFO ] 🔬 Evaluating...
[ 2026-05-20 15:20:44 | node_1 | INFO ] 📢 Broadcasting metrics.
[ 2026-05-20 15:20:44 | node_2 | INFO ] 🤫 Gossip finished.
[ 2026-05-20 15:20:44 | node_2 | INFO ] 🔬 Evaluating...
[ 2026-05-20 15:20:44 | node_8 | INFO ] 🎉 Round 6 of 10 finished.
[ 2026-05-20 15:20:44 | node_8 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-05-20 15:20:44 | node_5 | INFO ] 🤫 Gossip finished.
[ 2026-05-20 15:20:44 | node_5 | INFO ] 🔬 Evaluating...
[ 2026-05-20 15:20:44 | node_8 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-05-20 15:20:44 | node_1 | INFO ] 🎉 Round 6 of 10 finished.
[ 2026-05-20 15:20:44 | node_1 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-05-20 15:20:44 | node_1 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-05-20 15:20:44 | node | INFO ] 🤫 Gossip finished.
[ 2026-05-20 15:20:44 | node | INFO ] 🔬 Evaluating...
[ 2026-05-20 15:20:44 | node_3 | INFO ] 🤫 Gossip finished.
[ 2026-05-20 15:20:44 | node_3 | INFO ] 🔬 Evaluating...
[ 2026-05-20 15:20:44 | node_6 | INFO ] 🤫 Gossip finished.
[ 2026-05-20 15:20:44 | node_4 | INFO ] 📈 Evaluated. Results: {'test_loss': 9.470061302185059, 'test_acc': 0.12225154042243958, 'test_precision': 0.1876751184463501, 'test_recall': 0.02664508856832981, 'test_f1': 0.042029064148664474, 'communication_cost': 25405110}
[ 2026-05-20 15:20:44 | node_7 | INFO ] 🤫 Gossip finished.
[ 2026-05-20 15:20:44 | node_6 | INFO ] 🔬 Evaluating...
[ 2026-05-20 15:20:44 | node_7 | INFO ] 🔬 Evaluating...
[ 2026-05-20 15:20:44 | node_4 | INFO ] 📢 Broadcasting metrics.
[ 2026-05-20 15:20:44 | node_9 | INFO ] 🤫 Gossip finished.
[ 2026-05-20 15:20:44 | node_9 | INFO ] 🔬 Evaluating...
[ 2026-05-20 15:20:44 | node_2 | INFO ] 📈 Evaluated. Results: {'test_loss': 19.945459365844727, 'test_acc': 0.02448979578912258, 'test_precision': 0.016156986355781555, 'test_recall': 0.010372359305620193, 'test_f1': 0.007926001213490963, 'communication_cost': 25405110}
[ 2026-05-20 15:20:45 | node_2 | INFO ] 📢 Broadcasting metrics.
[ 2026-05-20 15:20:45 | node_7 | INFO ] 📈 Evaluated. Results: {'test_loss': 9.364583969116211, 'test_acc': 0.1111111119389534, 'test_precision': 0.11250000447034836, 'test_recall': 0.30000001192092896, 'test_f1': 0.12352940440177917, 'communication_cost': 25405110}
[ 2026-05-20 15:20:45 | node_7 | INFO ] 📢 Broadcasting metrics.
[ 2026-05-20 15:20:45 | node | INFO ] 📈 Evaluated. Results: {'test_loss': 12.41946029663086, 'test_acc': 0.03396226465702057, 'test_precision': 0.06188679113984108, 'test_recall': 0.014528301544487476, 'test_f1': 0.019846433773636818, 'communication_cost': 25405110}
[ 2026-05-20 15:20:45 | node | INFO ] 📢 Broadcasting metrics.
[ 2026-05-20 15:20:45 | node_9 | INFO ] 📈 Evaluated. Results: {'test_loss': 15.76875114440918, 'test_acc': 0.07377049326896667, 'test_precision': 0.014754097908735275, 'test_recall': 0.01844262331724167, 'test_f1': 0.016393441706895828, 'communication_cost': 25405110}
[ 2026-05-20 15:20:45 | node_9 | INFO ] 📢 Broadcasting metrics.
[ 2026-05-20 15:20:45 | node_5 | INFO ] 📈 Evaluated. Results: {'test_loss': 9.94665241241455, 'test_acc': 0.01246882788836956, 'test_precision': 0.04202645644545555, 'test_recall': 0.002773112617433071, 'test_f1': 0.004257439635694027, 'communication_cost': 25405110}
[ 2026-05-20 15:20:45 | node_5 | INFO ] 📢 Broadcasting metrics.
[ 2026-05-20 15:20:45 | node_4 | INFO ] 🎉 Round 6 of 10 finished.
[ 2026-05-20 15:20:45 | node_4 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-05-20 15:20:45 | node_4 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-05-20 15:20:45 | node_2 | INFO ] 🎉 Round 6 of 10 finished.
[ 2026-05-20 15:20:45 | node_2 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-05-20 15:20:45 | node_7 | INFO ] 🎉 Round 6 of 10 finished.
[ 2026-05-20 15:20:45 | node | INFO ] 🎉 Round 6 of 10 finished.
[ 2026-05-20 15:20:45 | node_2 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-05-20 15:20:45 | node_7 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-05-20 15:20:45 | node | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-05-20 15:20:45 | node | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-05-20 15:20:45 | node_7 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-05-20 15:20:45 | node_9 | INFO ] 🎉 Round 6 of 10 finished.
[ 2026-05-20 15:20:45 | node_9 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-05-20 15:20:45 | node_9 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-05-20 15:20:45 | node_6 | INFO ] 📈 Evaluated. Results: {'test_loss': 12.664076805114746, 'test_acc': 0.05771305412054062, 'test_precision': 0.10978320986032486, 'test_recall': 0.012210407294332981, 'test_f1': 0.021674808114767075, 'communication_cost': 25405110}
[ 2026-05-20 15:20:45 | node_6 | INFO ] 📢 Broadcasting metrics.
[ 2026-05-20 15:20:45 | node_5 | INFO ] 🎉 Round 6 of 10 finished.
[ 2026-05-20 15:20:45 | node_5 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-05-20 15:20:45 | node_5 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-05-20 15:20:46 | node | INFO ] 🎓 Training step done.
[ 2026-05-20 15:20:46 | node | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-20 15:20:46 | node | INFO ] ✅ [FORCE] Local model added for round 6. (1/10)
[ 2026-05-20 15:20:46 | node_3 | INFO ] 📈 Evaluated. Results: {'test_loss': 8.766700744628906, 'test_acc': 0.18834951519966125, 'test_precision': 0.08394031971693039, 'test_recall': 0.03931853547692299, 'test_f1': 0.04939505085349083, 'communication_cost': 25405110}
[ 2026-05-20 15:20:46 | node_3 | INFO ] 📢 Broadcasting metrics.
[ 2026-05-20 15:20:46 | node_6 | INFO ] 🎉 Round 6 of 10 finished.
[ 2026-05-20 15:20:46 | node_6 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-05-20 15:20:46 | node_6 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-05-20 15:20:46 | node_1 | INFO ] 🎓 Training step done.
[ 2026-05-20 15:20:46 | node_1 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-20 15:20:46 | node_1 | INFO ] ✅ [FORCE] Local model added for round 6. (1/10)
[ 2026-05-20 15:20:46 | node_3 | INFO ] 🎉 Round 6 of 10 finished.
[ 2026-05-20 15:20:46 | node_3 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-05-20 15:20:46 | node_3 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-05-20 15:20:46 | node_4 | INFO ] 🎓 Training step done.
[ 2026-05-20 15:20:46 | node_4 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-20 15:20:46 | node_4 | INFO ] ✅ [FORCE] Local model added for round 6. (1/10)
[ 2026-05-20 15:20:47 | node | INFO ] 📤 Sending model to 9 direct neighbors: ['node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-05-20 15:20:47 | node_1 | INFO ] 🧩 Model added for round 6 (2/10) from ['node']
[ 2026-05-20 15:20:47 | node_2 | INFO ] 🧩 Model added for round 6 (1/10) from ['node']
[ 2026-05-20 15:20:47 | node_3 | INFO ] 🧩 Model added for round 6 (1/10) from ['node']
[ 2026-05-20 15:20:47 | node_5 | INFO ] 🎓 Training step done.
[ 2026-05-20 15:20:47 | node_5 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-20 15:20:47 | node_5 | INFO ] ✅ [FORCE] Local model added for round 6. (1/10)
[ 2026-05-20 15:20:47 | node_4 | INFO ] 🧩 Model added for round 6 (2/10) from ['node']
[ 2026-05-20 15:20:47 | node_1 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-05-20 15:20:47 | node_9 | INFO ] 🎓 Training step done.
[ 2026-05-20 15:20:47 | node_9 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-20 15:20:47 | node | INFO ] 🧩 Model added for round 6 (2/10) from ['node_1']
[ 2026-05-20 15:20:47 | node_9 | INFO ] ✅ [FORCE] Local model added for round 6. (1/10)
[ 2026-05-20 15:20:47 | node_4 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-05-20 15:20:47 | node | INFO ] 🧩 Model added for round 6 (3/10) from ['node_4']
[ 2026-05-20 15:20:47 | node_5 | INFO ] 🧩 Model added for round 6 (2/10) from ['node']
[ 2026-05-20 15:20:48 | node_2 | INFO ] 🧩 Model added for round 6 (2/10) from ['node_1']
[ 2026-05-20 15:20:48 | node_6 | INFO ] 🧩 Model added for round 6 (1/10) from ['node']
[ 2026-05-20 15:20:48 | node_1 | INFO ] 🧩 Model added for round 6 (3/10) from ['node_4']
[ 2026-05-20 15:20:48 | node_3 | INFO ] 🧩 Model added for round 6 (2/10) from ['node_1']
[ 2026-05-20 15:20:48 | node_2 | INFO ] 🧩 Model added for round 6 (3/10) from ['node_4']
[ 2026-05-20 15:20:48 | node_7 | INFO ] 🧩 Model added for round 6 (1/10) from ['node']
[ 2026-05-20 15:20:48 | node_4 | INFO ] 🧩 Model added for round 6 (3/10) from ['node_1']
[ 2026-05-20 15:20:48 | node_6 | INFO ] 🎓 Training step done.
[ 2026-05-20 15:20:48 | node_6 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-20 15:20:48 | node_6 | INFO ] ✅ [FORCE] Local model added for round 6. (2/10)
[ 2026-05-20 15:20:48 | node_3 | INFO ] 🧩 Model added for round 6 (3/10) from ['node_4']
[ 2026-05-20 15:20:48 | node_8 | INFO ] 🧩 Model added for round 6 (1/10) from ['node']
[ 2026-05-20 15:20:48 | node_5 | INFO ] 🧩 Model added for round 6 (3/10) from ['node_1']
[ 2026-05-20 15:20:48 | node_5 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_4', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-05-20 15:20:48 | node | INFO ] 🧩 Model added for round 6 (4/10) from ['node_5']
[ 2026-05-20 15:20:48 | node_9 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8']
[ 2026-05-20 15:20:48 | node_5 | INFO ] 🧩 Model added for round 6 (4/10) from ['node_4']
[ 2026-05-20 15:20:48 | node_9 | INFO ] 🧩 Model added for round 6 (2/10) from ['node']
[ 2026-05-20 15:20:49 | node | INFO ] 🧩 Model added for round 6 (5/10) from ['node_9']
[ 2026-05-20 15:20:49 | node_6 | INFO ] 🧩 Model added for round 6 (3/10) from ['node_1']
[ 2026-05-20 15:20:49 | node_1 | INFO ] 🧩 Model added for round 6 (4/10) from ['node_5']
[ 2026-05-20 15:20:49 | node_2 | INFO ] 🎓 Training step done.
[ 2026-05-20 15:20:49 | node_7 | INFO ] 🎓 Training step done.
[ 2026-05-20 15:20:49 | node_6 | INFO ] 🧩 Model added for round 6 (4/10) from ['node_4']
[ 2026-05-20 15:20:49 | node_2 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-20 15:20:49 | node_1 | INFO ] 🧩 Model added for round 6 (5/10) from ['node_9']
[ 2026-05-20 15:20:49 | node_3 | INFO ] 🎓 Training step done.
[ 2026-05-20 15:20:49 | node_8 | INFO ] 🎓 Training step done.
[ 2026-05-20 15:20:49 | node_2 | INFO ] ✅ [FORCE] Local model added for round 6. (4/10)
[ 2026-05-20 15:20:49 | node_7 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-20 15:20:49 | node_8 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-20 15:20:49 | node_7 | INFO ] ✅ [FORCE] Local model added for round 6. (2/10)
[ 2026-05-20 15:20:49 | node_3 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-20 15:20:49 | node_3 | INFO ] ✅ [FORCE] Local model added for round 6. (4/10)
[ 2026-05-20 15:20:49 | node_8 | INFO ] ✅ [FORCE] Local model added for round 6. (2/10)
[ 2026-05-20 15:20:49 | node_7 | INFO ] 🧩 Model added for round 6 (3/10) from ['node_1']
[ 2026-05-20 15:20:49 | node_6 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_7', 'node_8', 'node_9']
[ 2026-05-20 15:20:49 | node_2 | INFO ] 🧩 Model added for round 6 (5/10) from ['node_5']
[ 2026-05-20 15:20:49 | node_2 | INFO ] 🧩 Model added for round 6 (6/10) from ['node_9']
[ 2026-05-20 15:20:49 | node_7 | INFO ] 🧩 Model added for round 6 (4/10) from ['node_4']
[ 2026-05-20 15:20:49 | node | INFO ] 🧩 Model added for round 6 (6/10) from ['node_6']
[ 2026-05-20 15:20:49 | node_8 | INFO ] 🧩 Model added for round 6 (3/10) from ['node_1']
[ 2026-05-20 15:20:49 | node_3 | INFO ] 🧩 Model added for round 6 (5/10) from ['node_5']
[ 2026-05-20 15:20:50 | node_3 | INFO ] 🧩 Model added for round 6 (6/10) from ['node_9']
[ 2026-05-20 15:20:50 | node_8 | INFO ] 🧩 Model added for round 6 (4/10) from ['node_4']
[ 2026-05-20 15:20:50 | node_1 | INFO ] 🧩 Model added for round 6 (6/10) from ['node_6']
[ 2026-05-20 15:20:50 | node_9 | INFO ] 🧩 Model added for round 6 (3/10) from ['node_1']
[ 2026-05-20 15:20:50 | node_4 | INFO ] 🧩 Model added for round 6 (4/10) from ['node_5']
[ 2026-05-20 15:20:50 | node_2 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_1', 'node_3', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-05-20 15:20:50 | node_7 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_8', 'node_9']
[ 2026-05-20 15:20:50 | node_3 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_1', 'node_2', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-05-20 15:20:50 | node_8 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_7', 'node_9']
[ 2026-05-20 15:20:50 | node_4 | INFO ] 🧩 Model added for round 6 (5/10) from ['node_9']
[ 2026-05-20 15:20:50 | node_9 | INFO ] 🧩 Model added for round 6 (4/10) from ['node_4']
[ 2026-05-20 15:20:50 | node | INFO ] 🧩 Model added for round 6 (7/10) from ['node_2']
[ 2026-05-20 15:20:50 | node_2 | INFO ] 🧩 Model added for round 6 (7/10) from ['node_6']
[ 2026-05-20 15:20:50 | node | INFO ] 🧩 Model added for round 6 (8/10) from ['node_3']
[ 2026-05-20 15:20:50 | node | INFO ] 🧩 Model added for round 6 (9/10) from ['node_7']
[ 2026-05-20 15:20:50 | node | INFO ] 🧩 Model added for round 6 (10/10) from ['node_8']
[ 2026-05-20 15:20:50 | node_6 | INFO ] 🧩 Model added for round 6 (5/10) from ['node_5']
[ 2026-05-20 15:20:51 | node_1 | INFO ] 🧩 Model added for round 6 (7/10) from ['node_2']
[ 2026-05-20 15:20:51 | node_3 | INFO ] 🧩 Model added for round 6 (7/10) from ['node_6']
[ 2026-05-20 15:20:51 | node_5 | INFO ] 🧩 Model added for round 6 (5/10) from ['node_9']
[ 2026-05-20 15:20:51 | node_1 | INFO ] 🧩 Model added for round 6 (8/10) from ['node_8']
[ 2026-05-20 15:20:51 | node_1 | INFO ] 🧩 Model added for round 6 (9/10) from ['node_3']
[ 2026-05-20 15:20:51 | node_1 | INFO ] 🧩 Model added for round 6 (10/10) from ['node_7']
[ 2026-05-20 15:20:51 | node_7 | INFO ] 🧩 Model added for round 6 (5/10) from ['node_5']
[ 2026-05-20 15:20:51 | node_3 | INFO ] 🧩 Model added for round 6 (8/10) from ['node_2']
[ 2026-05-20 15:20:51 | node_6 | INFO ] 🧩 Model added for round 6 (6/10) from ['node_9']
[ 2026-05-20 15:20:51 | node_4 | INFO ] 🧩 Model added for round 6 (6/10) from ['node_6']
[ 2026-05-20 15:20:51 | node_2 | INFO ] 🧩 Model added for round 6 (8/10) from ['node_8']
[ 2026-05-20 15:20:51 | node_2 | INFO ] 🧩 Model added for round 6 (9/10) from ['node_7']
[ 2026-05-20 15:20:51 | node_8 | INFO ] 🧩 Model added for round 6 (5/10) from ['node_5']
[ 2026-05-20 15:20:51 | node_2 | INFO ] 🧩 Model added for round 6 (10/10) from ['node_3']
[ 2026-05-20 15:20:52 | node_5 | INFO ] 🧩 Model added for round 6 (6/10) from ['node_6']
[ 2026-05-20 15:20:52 | node_7 | INFO ] 🧩 Model added for round 6 (6/10) from ['node_9']
[ 2026-05-20 15:20:52 | node_4 | INFO ] 🧩 Model added for round 6 (7/10) from ['node_2']
[ 2026-05-20 15:20:52 | node_3 | INFO ] 🧩 Model added for round 6 (9/10) from ['node_8']
[ 2026-05-20 15:20:52 | node_3 | INFO ] 🧩 Model added for round 6 (10/10) from ['node_7']
[ 2026-05-20 15:20:52 | ModelPackager | INFO ] Round 6: Consensus detected (dist: 0.000000). Patience: 2/5
[ 2026-05-20 15:20:52 | node_4 | INFO ] 🧩 Model added for round 6 (8/10) from ['node_3']
[ 2026-05-20 15:20:52 | node_9 | INFO ] 🧩 Model added for round 6 (5/10) from ['node_5']
[ 2026-05-20 15:20:52 | node | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-05-20 15:20:52 | node_8 | INFO ] 🧩 Model added for round 6 (6/10) from ['node_9']
[ 2026-05-20 15:20:52 | node_7 | INFO ] 🧩 Model added for round 6 (7/10) from ['node_6']
[ 2026-05-20 15:20:52 | node | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-05-20 15:20:52 | node_5 | INFO ] 🧩 Model added for round 6 (7/10) from ['node_2']
[ 2026-05-20 15:20:52 | node_4 | INFO ] 🧩 Model added for round 6 (9/10) from ['node_8']
[ 2026-05-20 15:20:52 | node_4 | INFO ] 🧩 Model added for round 6 (10/10) from ['node_7']
[ 2026-05-20 15:20:53 | node_5 | INFO ] 🧩 Model added for round 6 (8/10) from ['node_3']
[ 2026-05-20 15:20:53 | ModelPackager | INFO ] Round 6: Consensus detected (dist: 0.000000). Patience: 2/5
[ 2026-05-20 15:20:53 | node_1 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-05-20 15:20:53 | node_8 | INFO ] 🧩 Model added for round 6 (7/10) from ['node_6']
[ 2026-05-20 15:20:53 | node_6 | INFO ] 🧩 Model added for round 6 (7/10) from ['node_2']
[ 2026-05-20 15:20:53 | node_5 | INFO ] 🧩 Model added for round 6 (9/10) from ['node_8']
[ 2026-05-20 15:20:53 | node_5 | INFO ] 🧩 Model added for round 6 (10/10) from ['node_7']
[ 2026-05-20 15:20:53 | node_1 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-05-20 15:20:53 | node_6 | INFO ] 🧩 Model added for round 6 (8/10) from ['node_3']
[ 2026-05-20 15:20:53 | node_9 | INFO ] 🧩 Model added for round 6 (6/10) from ['node_6']
[ 2026-05-20 15:20:53 | node_6 | INFO ] 🧩 Model added for round 6 (9/10) from ['node_8']
[ 2026-05-20 15:20:53 | node_7 | INFO ] 🧩 Model added for round 6 (8/10) from ['node_2']
[ 2026-05-20 15:20:54 | node_7 | INFO ] 🧩 Model added for round 6 (9/10) from ['node_3']
[ 2026-05-20 15:20:54 | node_6 | INFO ] 🧩 Model added for round 6 (10/10) from ['node_7']
[ 2026-05-20 15:20:54 | node_8 | INFO ] 🧩 Model added for round 6 (8/10) from ['node_2']
[ 2026-05-20 15:20:54 | node_8 | INFO ] 🧩 Model added for round 6 (9/10) from ['node_3']
[ 2026-05-20 15:20:54 | node_7 | INFO ] 🧩 Model added for round 6 (10/10) from ['node_8']
[ 2026-05-20 15:20:54 | node_8 | INFO ] 🧩 Model added for round 6 (10/10) from ['node_7']
[ 2026-05-20 15:20:54 | ModelPackager | INFO ] Round 6: Consensus detected (dist: 0.000000). Patience: 2/5
[ 2026-05-20 15:20:54 | node_4 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-05-20 15:20:55 | ModelPackager | INFO ] Round 6: Consensus detected (dist: 0.000000). Patience: 2/5
[ 2026-05-20 15:20:55 | node_9 | INFO ] 🧩 Model added for round 6 (7/10) from ['node_2']
[ 2026-05-20 15:20:55 | node_9 | INFO ] 🧩 Model added for round 6 (8/10) from ['node_8']
[ 2026-05-20 15:20:55 | node_5 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-05-20 15:20:55 | node_9 | INFO ] 🧩 Model added for round 6 (9/10) from ['node_7']
[ 2026-05-20 15:20:55 | node_4 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-05-20 15:20:55 | node_9 | INFO ] 🧩 Model added for round 6 (10/10) from ['node_3']
