city_pop,hour,age,unix_time,amt_diff_avg_30d,trans_count_24h,distance_velocity,merchant_risk_score,merchant_freq_30d,cat_misc_net,cat_grocery_pos,cat_entertainment,cat_gas_transport,cat_misc_pos,cat_grocery_net,cat_shopping_net,cat_shopping_pos,cat_food_dining,cat_personal_care,cat_health_fitness,cat_travel,cat_kids_pets,cat_home,is_fraud,predicted_prob,prediction
-0.29170254,0.9086686,0.30252665,2.049154,5.7797604,-1.260226,-0.049331762,2.2168581,0.5557652,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9570207,1
-0.2929312,1.2020173,-1.2511185,2.6351185,5.0517645,-0.28685895,-0.048837487,0.992132,-0.042591497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8323764,1
-0.2883279,-1.5847957,0.64778113,2.1185472,-0.27578008,-1.260226,-0.04913992,-0.87718683,-1.239305,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6779869,1
-0.29020232,1.495366,0.8779508,2.1782792,0.010057935,0.03759675,0.59086245,-0.683809,0.33415163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.63348055,1
-0.25867128,1.495366,1.2232053,1.9023666,6.5987744,0.03759675,0.008466052,1.7656432,0.09037667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99876654,1
-0.28871536,1.495366,-0.15781268,2.945145,-0.12955527,1.6598753,0.036921974,-0.683809,0.5557652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.59031004,1
-0.28067115,1.3486917,-0.10027027,2.9112191,4.571111,0.03759675,-0.046653084,0.41199857,0.66657203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.87775934,1
-0.29300407,-1.4381213,1.050578,2.7378173,1.4971368,0.36205244,-0.034972336,1.5078062,-0.21988238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.999765,1
-0.24359626,-0.85142386,-1.1360338,2.6312377,-0.73069465,-0.61131465,-0.046896216,0.21862076,0.5779266,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5704023,1
-0.28663227,1.3486917,1.7410871,2.4336576,5.1770306,0.36205244,-0.032554228,1.3788877,0.26766756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99887246,1
-0.28831464,1.495366,-0.15781268,2.985614,-0.09167665,3.6066093,0.8754601,-0.8127276,1.0433152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.50133955,1
0.2085088,-1.73147,-0.042727854,2.22588,-0.5058496,-0.61131465,-0.04472218,-0.8127276,-1.1284982,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.50136185,1
-0.27800852,1.3486917,0.41761148,1.955791,4.997931,-0.61131465,-0.04930785,0.3475393,-0.68527097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9955315,1
-0.29327232,-0.55807513,0.4751539,2.147341,-0.33564246,0.6865081,-0.04718468,0.41199857,1.2206061,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.51348305,1
-0.28932473,-1.73147,2.2014263,2.6429904,-0.26300484,-0.93577033,-0.048034202,-0.03921632,0.40063572,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5096209,1
-0.29261658,1.3486917,1.3382901,2.4065433,4.993868,-0.93577033,-0.04774881,0.7342949,-0.9290459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9982564,1
-0.29336172,-1.4381213,-0.79077923,1.957283,-0.4670129,1.0109638,-0.04508557,-0.55489045,1.6416719,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6879391,1
-0.29215625,1.3486917,-1.3662034,2.783508,5.862625,2.957698,0.0042657754,2.0879395,-0.4858187,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.96397215,1
-0.2920271,1.495366,-0.042727854,2.6557546,-0.21308932,0.36205244,0.00027830055,-0.4904312,-0.50798005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.5178968,1
-0.2885332,1.495366,-1.5963731,2.6087255,1.3682901,-0.93577033,-0.048596397,-0.6193497,0.77737886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.69377583,1
-0.28663227,0.46864545,1.7410871,2.4251218,6.53259,-0.93577033,-0.047615398,2.3457766,0.0682153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9942251,1
-0.23394917,-1.5847957,-0.10027027,3.0468686,-0.3710645,1.0109638,-0.033487167,-0.10367559,3.924292,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7053904,1
2.4933622,-1.4381213,0.59023875,1.9639971,1.5456976,1.3354195,0.14557227,2.9903693,3.791324,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99768174,1
-0.25690612,1.2020173,-0.2153551,2.7899258,2.6042414,-0.61131465,-0.048543252,-0.55489045,-0.6187869,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.85828024,1
-0.29152042,1.3486917,2.7193081,2.1240788,-0.37357157,0.03759675,0.10808039,-0.9416461,-1.3944345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.5557902,1
-0.2930173,1.495366,-0.15781268,2.501255,1.026955,0.03759675,-0.048404407,-0.36151266,0.42279708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.7786657,1
-0.06826629,-1.4381213,1.8561718,1.8630061,-0.47502378,0.03759675,-0.048127014,-0.42597193,1.1319606,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7802619,1
0.6023637,-1.4381213,0.07235698,2.9329276,-0.3136806,1.3354195,-0.04776785,0.025242949,2.2400286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.66684705,1
-0.2935803,1.495366,0.59023875,2.4673595,5.424924,1.3354195,0.09321654,1.249969,-0.3750119,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99712497,1
-0.29294115,-1.8781444,1.8561718,2.9927173,-0.32582742,0.36205244,-0.041322224,0.025242949,3.1929672,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6203661,1
1.3411924,1.495366,-1.5388306,2.2722473,5.9888587,-0.61131465,-0.047168367,1.8301024,-0.2642051,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.96884567,1
-0.28489363,1.495366,0.7053236,1.8954773,4.2845683,-0.61131465,-0.013752385,0.41199857,-0.50798005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9972574,1
-0.29176548,1.3486917,-1.2511185,2.96508,5.787226,0.36205244,-0.040960867,2.0234802,1.1097993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9708839,1
-0.28831464,-0.85142386,-0.15781268,2.0929925,5.2203426,1.0109638,-0.042632107,0.5409171,-0.5966255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7713185,1
0.39272416,1.495366,0.30252665,2.2521343,5.565445,-0.28685895,-0.027195688,0.992132,-0.84040046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9953157,1
-0.29020232,1.3486917,0.8779508,2.0567698,-0.3540815,0.6865081,0.2665973,-0.6193497,0.93250835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.6401026,1
-0.2896327,-1.8781444,0.1298994,2.0371335,-0.39325744,-1.260226,-0.04893925,-0.87718683,-0.90688455,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.54381967,1
-0.29094416,1.3486917,-1.3662034,2.1845567,6.2403274,-0.61131465,0.001958653,1.5078062,0.7552175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.97066766,1
0.20860815,-1.73147,-0.8483217,2.1787307,-0.24034944,-0.61131465,-0.04947042,0.025242949,0.9768311,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5312517,1
0.75454795,-1.8781444,-0.9634065,2.198688,-0.34439862,-0.61131465,-0.040026486,-0.03921632,1.5308651,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.75892395,1
-0.22417292,-0.70474946,-0.618152,3.0150096,3.8444269,0.03759675,-0.036687024,-0.55489045,0.9546697,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.75288135,1
-0.29366973,-0.118052006,-0.2728975,1.8386724,5.5868917,1.3354195,-0.032749847,1.959021,0.0682153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.90181965,1
-0.29370284,-1.5847957,1.1081204,2.4549892,-0.368032,-0.61131465,-0.047906853,0.15416148,0.5779266,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7949854,1
-0.17864317,1.495366,0.1298994,2.2184129,7.038982,-0.28685895,-0.03839768,1.7656432,0.42279708,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.97351384,1
-0.27470672,1.495366,-1.0784913,2.2724226,-0.5559845,0.36205244,-0.0427428,-0.36151266,0.046053946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.55345327,1
-0.29150054,1.495366,0.4751539,2.1041563,0.018895844,1.3354195,-0.038992234,-0.683809,-1.239305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.5240279,1
-0.27389535,1.3486917,-0.15781268,2.7229276,-0.55374515,-0.61131465,0.15802412,-0.4904312,-0.020430136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.5389388,1
-0.27690572,1.495366,-0.79077923,1.9091164,3.557237,-0.61131465,0.008111824,0.41199857,1.154122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.75931174,1
-0.29294115,1.495366,1.8561718,1.7609928,-0.20853055,0.03759675,0.13539466,-0.7482683,-0.30852783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.534663,1
-0.29152042,-1.1447725,2.7193081,2.8459208,-0.44301397,-0.61131465,-0.04380716,0.41199857,0.8217016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.63515216,1
-0.2755545,1.3486917,0.8204084,2.231657,6.9209456,-0.28685895,-0.044165853,2.2813175,0.0682153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9966048,1
-0.015626233,1.3486917,0.1298994,1.9021102,-0.33923084,0.6865081,0.05290331,-0.55489045,0.33415163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.5543962,1
-0.22162952,1.495366,-0.38798234,2.9654267,5.607892,0.6865081,0.074228816,0.21862076,1.4200583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.91403604,1
0.6198828,-1.5847957,2.2589688,2.2798855,-0.300911,-0.93577033,-0.048737876,0.025242949,1.1984447,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.79261804,1
-0.09630676,0.17529672,-0.618152,3.030105,5.086512,1.3354195,0.036314487,0.6698356,2.993515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.54696375,1
-0.28657928,-1.2914469,1.6260022,2.334284,-0.310472,0.6865081,-0.037306618,-0.8127276,-1.4609185,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.83409613,1
-0.2862945,1.3486917,0.014814562,1.962656,-0.15281,1.0109638,0.04606121,-0.683809,0.33415163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.50493515,1
-0.28540695,1.495366,-0.5606096,1.8015219,0.29496005,-0.61131465,-0.046523467,-0.9416461,0.1790221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.5525634,1
0.09000161,1.495366,-1.1360338,1.8620521,2.7745879,1.0109638,0.18971065,0.025242949,-0.7074323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6443086,1
-0.24534154,-1.5847957,-1.1360338,2.0646222,3.9460073,-0.28685895,-0.034349,0.7342949,-0.64094824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9313534,1
-0.2924013,1.3486917,0.9930356,1.9153712,-0.26466364,-0.28685895,0.09496784,-0.8127276,-0.41933462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.52460116,1
-0.260198,0.7619942,0.30252665,2.3247194,5.696597,0.36205244,-0.047044653,1.7656432,0.40063572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9625244,1
-0.23394917,-1.4381213,-0.10027027,3.0134723,-0.36847937,0.36205244,-0.04904347,-0.10367559,2.74974,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.71892154,1
-0.2896592,-1.73147,-0.618152,2.6700256,-0.5321165,-0.28685895,-0.043564495,-0.03921632,0.42279708,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.81378055,1
0.39272416,1.495366,0.30252665,2.2455306,5.732467,1.3354195,0.004278195,2.6036136,0.48928115,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9947966,1
-0.28803647,-1.73147,0.59023875,2.8043609,-0.28558192,0.36205244,-0.014455632,-0.36151266,0.44495845,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.88681966,1
1.698585,1.495366,-0.73323685,2.9923828,0.6184075,1.3354195,0.08332757,-0.683809,0.77737886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.7671048,1
-0.28816894,1.495366,-0.042727854,2.3867373,0.26885054,0.6865081,0.030373305,-0.7482683,-0.44149598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.81787413,1
-0.28866237,1.495366,-0.8483217,2.5079157,0.35364014,-0.28685895,-0.0017627488,-0.4904312,-0.39717326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.7499284,1
-0.29143098,-0.41140074,-1.0209489,2.6589372,1.1271894,0.03759675,-0.04532752,2.0879395,0.33415163,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8446986,1
-0.28663227,-1.8781444,1.7410871,2.4206502,1.4310932,-0.93577033,-0.047548693,1.6367247,0.93250835,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99961346,1
-0.2743292,1.3486917,0.36006907,2.494264,7.102684,0.36205244,0.14439844,2.6036136,-0.39717326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.98677224,1
-0.27522334,1.3486917,-1.1935762,2.4536717,2.1320553,-0.61131465,-0.048202295,-0.55489045,-0.50798005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6453475,1
-0.28742048,1.495366,0.1298994,2.1378908,-0.61217755,0.03759675,0.0070375944,-0.42597193,0.33415163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.50577104,1
-0.29319945,-1.73147,-1.0209489,1.761531,-0.28358325,-0.28685895,-0.04817832,0.15416148,1.4200583,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5053488,1
-0.28684092,-1.8781444,-0.79077923,1.9900286,1.7799172,-1.260226,-0.04896007,2.0234802,0.66657203,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9985424,1
3.8896234,-1.5847957,-0.10027027,2.111661,1.1221201,-0.61131465,-0.042925496,2.0879395,1.2649288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6163874,1
-0.29041758,-1.4381213,0.8204084,2.8858843,-0.22764988,1.0109638,0.186243,-0.36151266,-1.4165958,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6674238,1
-0.26210886,0.17529672,-1.0209489,2.2631867,5.2344556,-0.28685895,-0.04798217,2.5391545,2.7054172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.726786,1
-0.2755545,1.495366,0.8204084,2.2318683,5.185724,0.36205244,-0.036163915,1.5078062,0.6887334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9976896,1
-0.23770799,0.3219711,2.2014263,2.5594134,5.531964,0.03759675,-0.04561008,1.7011839,-0.7739164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9955136,1
0.25411472,-1.4381213,-1.3662034,2.6097744,-0.3462365,0.03759675,-0.028282646,0.025242949,0.13469939,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7623292,1
-0.29369292,1.495366,0.36006907,1.8888413,5.4712462,0.03759675,0.06650216,0.5409171,0.7330561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9862228,1
-0.29366973,1.495366,-0.2728975,2.8777952,1.2989601,-0.93577033,-0.047501873,-0.4904312,0.5336039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.7979736,1
-0.2802605,1.495366,-1.5963731,2.1378725,1.0576774,-0.61131465,-0.046810627,-0.87718683,1.1319606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.5594381,1
-0.057920426,-1.73147,-1.1935762,1.7615595,1.581158,1.0109638,-0.028343942,1.8301024,0.6887334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99797624,1
-0.28763905,1.495366,-0.6756944,2.2117765,1.1057656,-0.93577033,0.012404334,-0.7482683,0.910347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8756911,1
-0.1514207,1.3486917,1.3382901,2.5546346,5.6457725,-0.61131465,-0.048156258,1.5722654,-0.5966255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9987458,1
-0.27690572,1.495366,-0.79077923,3.0325427,-0.15292123,1.3354195,-0.04576593,-0.7482683,1.1097993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.5034877,1
2.4933622,-1.4381213,0.59023875,1.9639773,-0.38595846,1.0109638,0.074892245,0.025242949,1.464381,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7487883,1
-0.2891194,1.3486917,-0.618152,2.1441498,1.0227606,-0.61131465,-0.047063313,-0.8127276,0.910347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.67485815,1
-0.2711433,-1.8781444,-0.6756944,2.0170496,-0.28145465,-0.61131465,-0.017978791,-0.03921632,1.5751878,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.64997727,1
-0.29106006,-0.9980982,0.8779508,1.9984883,-0.38224775,-0.28685895,0.04430645,0.41199857,1.6859946,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.55384356,1
-0.29039112,-0.9980982,1.2807478,2.9001307,1.5567062,4.255521,-0.036701377,2.0879395,1.708156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9913356,1
-0.27875367,1.495366,-1.3662034,2.9316945,4.8252544,0.6865081,-0.04602845,1.959021,0.37847435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9591434,1
-0.29334188,-1.73147,0.30252665,2.885311,5.204078,0.36205244,-0.002214689,2.6036136,0.2455062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9824783,1
-0.28917238,-1.4381213,-1.1360338,2.6974037,1.2457315,0.03759675,-0.034396186,2.0234802,0.48928115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99170023,1
0.11969464,1.495366,-0.38798234,2.857775,2.4214787,2.3087866,-0.012430115,-0.36151266,-0.13123694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.89230675,1
-0.2896327,-1.8781444,0.1298994,2.138204,-0.2871441,0.03759675,-0.045925632,-0.42597193,1.1762834,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6294699,1
-0.20051388,-0.118052006,-0.2153551,2.2086377,5.5979652,0.03759675,0.042326093,2.2813175,0.046053946,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.78324,1
-0.29327232,-1.4381213,0.4751539,2.2870054,-0.30357113,0.03759675,-0.047634523,-0.36151266,1.3314129,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6465018,1
-0.2846585,0.61531985,-1.4812882,1.8468465,7.5308146,0.03759675,-0.045033976,2.3457766,0.37847435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.82794386,1
-0.28477108,-1.4381213,-0.6756944,2.3070493,4.6969485,0.36205244,-0.00084274757,1.4433469,-0.9290459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.96922976,1
-0.28684092,1.495366,-0.79077923,2.1444256,-0.2218071,-0.28685895,0.26784635,-0.8127276,-1.4830799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.53460556,1
0.14979503,1.3486917,-0.38798234,2.763153,-0.25635618,1.3354195,0.31784725,-0.55489045,-0.19772102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.5380226,1
-0.28165805,1.3486917,-0.15781268,2.2317407,0.51388466,0.03759675,-0.024114905,-0.683809,-0.13123694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.70175683,1
-0.2178442,1.3486917,0.8779508,2.9383154,4.7702103,-0.61131465,-0.0064891465,0.47645783,-0.109075576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99818844,1
0.529989,1.3486917,0.1298994,2.3798149,-0.21606596,-0.28685895,-0.032236613,-0.42597193,-0.1533983,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.53006554,1
-0.20623325,1.495366,-0.2153551,1.9022944,0.546153,0.36205244,-0.04209918,-0.683809,0.0017312241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.69016635,1
-0.2928153,1.495366,-0.2728975,2.4741788,5.920462,-0.28685895,0.49307048,2.3457766,0.15686075,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9879838,1
-0.28817886,-1.73147,-0.10027027,2.8919234,5.1049814,-0.93577033,-0.04086966,0.41199857,0.910347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9887565,1
0.017186455,-1.8781444,-0.6756944,2.1918185,-0.51081944,0.36205244,-0.03737854,-0.10367559,1.2206061,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.84117234,1
